fish_id,Trial,Genotype,Dist_travelled_total.x,Dist_travelled_mean.x,Dist_travelled_var.x,Velocity_mean.x,Velocity_var.x,Time_moving_total.x,Freq_moving.x,Acceleration_max.x,Acceleration_min.x,Acceleration_var.x,Freq_in_middle.x,Time_in_middle_total.x,Time_in_middle_mean.x,Time_in_middle_var.x,Dist_to_middle_total.x,Dist_to_middle_mean.x,Dist_to_middle_var.x,Mobility_total.x,Mobility_mean.x,Mobility_var.x,Meander_total.x,Meander_mean.x,Meander_var.x,Heading_mean.x,Heading_var.x,Dist_travelled_total.y,Dist_travelled_mean.y,Dist_travelled_var.y,Velocity_mean.y,Velocity_var.y,Time_moving_total.y,Freq_moving.y,Acceleration_max.y,Acceleration_min.y,Acceleration_var.y,Freq_in_middle.y,Time_in_middle_total.y,Time_in_middle_mean.y,Time_in_middle_var.y,Dist_to_middle_total.y,Dist_to_middle_mean.y,Dist_to_middle_var.y,Mobility_total.y,Mobility_mean.y,Mobility_var.y,Meander_total.y,Meander_mean.y,Meander_var.y,Heading_mean.y,Heading_var.y
33.2-6.10,11,het,1.7235343333333333,0.001149022,2.8877966666666666e-4,0.028725566666666667,0.18048726666666665,0,0,194.10033333333334,-194.10033333333334,226.85633333333334,0,0,0,0,4996.256666666666,3.3308366666666664,0.0011572683333333333,110.5402,0.0736936,1.6764403333333333,0,0,0,57.53317333333333,3072.23,16.335366666666665,0.010897353333333333,0.00656573,0.272434,4.10358,2.32,3.6666666666666665,1061.7683333333332,-817.8246666666666,3020.173333333333,2,7.946666666666667,4.496666666666667,1.1542666666666668,2019.3200000000002,1.3463483333333333,0.38440833333333335,1157.255,0.7720163333333333,31.60043333333333,851.24,56.323166666666665,3176.5966666666664,84.79585,2780.15
34.2-6.10,2,het,9.2049,0.0061365966666666666,0.0018986966666666668,0.15341466666666667,1.1866866666666667,0.7733333333333333,1.6666666666666667,354.58733333333333,-354.58733333333333,1345.7366666666667,0,0,0,0,1236.5366666666666,0.824358,0.0061957566666666665,601.7256666666667,0.40115100000000004,9.689806666666666,1338.0133333333333,334.503,10033.666666666666,119.69606666666667,3161.15,226.12833333333333,0.1508354,0.07670826666666666,3.7708833333333334,47.94266666666667,40.84,29,1205.2633333333333,-947.7853333333334,28082.5,5.333333333333333,6.466666666666667,1.29889,0.678249,3670.18,2.44739,1.4036633333333333,15263.8,10.181493333333334,354.33033333333333,13387.233333333334,52.7535,16176.966666666665,115.7289,3126.0133333333333
34.2-6.10,5,het,28.835436666666666,0.019244503333333333,0.00852278,0.48111233333333336,5.326733333333333,5.413333333333334,9.666666666666666,714.7363333333333,-552.558,3855.9266666666667,1.3333333333333333,6.226666666666667,3.1133333333333333,5.878666666666667,2992.293333333333,1.9960266666666666,0.7462940333333333,2312.5723333333335,1.543396,61.1197,1798.795,135.48180000000002,11609.146666666667,81.93376666666667,2895.3966666666665,134.6612,0.08983655,0.0400257,2.24591,25.0161,30.840000000000003,31.5,1008.136,-565.0945,16349.300000000001,3.5,13.620000000000001,3.68,7.59545,2818.42,1.879885,1.41148,9722.279999999999,6.486295,226.041,5216.26,34.04785,3761.085,109.91505000000001,2967.695
34.2-6.10,8,het,7.104643333333334,0.00473643,0.0011915699999999999,0.11841066666666666,0.7447303333333333,0,0,244.593,-212.75466666666668,905.3346666666666,0,0,0,0,4697.643333333333,3.13176,0.00491844,806.372,0.5375813333333334,17.1553,384.59666666666664,192.29833333333332,5655.4000000000005,64.59456666666667,3186.826666666667,200.28033333333335,0.13357233333333332,0.09844853333333334,3.3393066666666664,61.530433333333335,34.92,22.333333333333332,1588.8013333333333,-1120.2946666666667,39037,2.3333333333333335,4.066666666666666,1.75,3.7902666666666662,3994.38,2.66349,1.241568,12628.833333333334,8.422613333333334,341.53566666666666,9933.426666666666,49.477066666666666,13563.4,91.37595666666667,3045.0866666666666
34.2-6.10,11,het,3.79425,0.0025295,6.354003333333333e-4,0.0632375,0.39712533333333333,0,0,200.40966666666668,-200.40966666666668,506.769,0,0,0,0,3958.4266666666667,2.6389533333333333,0.00955241,340.19933333333336,0.22679966666666665,5.8891100000000005,0,0,0,94.95176666666666,3014.7999999999997,121.95966666666666,0.08134053333333334,0.030076866666666667,2.0335133333333335,18.798066666666667,31.733333333333334,32.666666666666664,702.833,-508.091,13963.566666666666,2,4.88,2.3755566666666668,0.34817766666666666,3924.12,2.6166066666666667,0.9702646666666667,8282.756666666666,5.524186666666667,173.27633333333333,8355.226666666666,62.376733333333334,17012.88,79.6751,3111.1466666666665
35.2-6.10,2,het,7.673346666666667,0.005115576333333333,0.006529310333333333,0.12788916666666666,4.080811333333333,0.9866666666666667,1.6666666666666667,851.9093333333334,-776.3776666666666,2051.288,0,0,0,0,4315.693333333334,2.8771266666666664,0.06272327,433.0484,0.28869873333333335,13.639923,186.206,19.249066666666668,368.86233333333337,102.9225,1649.7266666666667,136.582,0.09108636666666667,0.0455624,2.277163333333333,28.4765,30.6,32.666666666666664,812.7403333333333,-524.7096666666666,17191.833333333332,5.333333333333333,12.093333333333334,2.5030466666666666,2.48986,2537.4666666666667,1.6919533333333334,1.4023266666666667,9892.293333333333,6.597296666666667,248.11066666666667,7068.38,49.6643,9962.636666666667,94.07176666666666,3110.8033333333333
35.2-6.10,5,het,9.26265,0.006181746666666666,0.0032292766666666664,0.15454333333333334,2.0182966666666666,1.4933333333333334,3.3333333333333335,591.773,-612.5556666666666,2394.246666666667,0,0,0,0,3114.1866666666665,2.0774933333333334,0.016861933333333332,657.0536666666667,0.43845533333333336,19.7451,536.428,246.30633333333333,19870.133333333335,51.3953,2621.36,61.48963333333334,0.04102393333333333,0.019528366666666668,1.025598,12.205260000000001,14.853333333333333,27.666666666666668,822.5696666666666,-486.5386666666667,8005.593333333333,3.3333333333333335,13.24,4.052666666666667,5.004239999999999,2203.27,1.4694129999999999,1.1743333333333332,4485.536666666667,2.9926399999999997,110.58686666666667,4368.303333333333,61.3622,27694.933333333334,105.53093333333334,3021.3366666666666
35.2-6.10,8,het,9.314922666666668,0.006209928666666667,0.0071699466,0.15524838,4.481221633333333,1.48,2.3333333333333335,697.8143333333334,-697.8143333333334,4614.058133333333,4.333333333333333,1.9066666666666667,0.30666666666666664,0.3933511,147.97666666666666,0.098651,9.489036666666667e-4,674.932,0.44995433333333335,32.63994433333333,293.35133333333334,114.13766666666668,2266.6566666666668,52.349833333333336,2870.2533333333336,89.88486666666667,0.05994683333333333,0.030214833333333333,1.49867,18.884266666666665,20.279999999999998,25.333333333333332,991.823,-645.0496666666667,11956.353333333333,3.3333333333333335,8.173333333333334,2.3166666666666664,3.27818,2698.443333333333,1.7993466666666669,1.037835,6434.963333333333,4.291766666666667,156.49099999999999,4717.7,45.94563333333333,9682.226666666667,87.1594,2942.866666666667
35.2-6.10,11,het,4.502015,0.003001345,0.00319632,0.0750335,1.9977,0.54,1,419.0285,-504.05,1235.37,0,0,0,0,3080.355,2.053575,0.005271600000039741,276.072,0.184048,13.9388,474.877,118.719,36540.2,76.2965,1504.63,119.86886666666666,0.07994096666666667,0.03313406666666667,1.99853,20.708766666666666,31.16,31.666666666666668,794.626,-537.131,14036.699999999999,4.666666666666667,13.319999999999999,3.0346666666666664,6.34976,2694.21,1.7965733333333334,1.4159899999999999,8651.213333333333,5.769603333333333,186.031,7193.5,47.17216666666667,15212.733333333334,97.23666666666666,3072.4666666666667
36.2-6.10,2,het,68.3865,0.04559095,0.02657985,1.139775,16.6124,12.82,5.5,889.33,-479.1645,8925.2,1.5,0.92,0.3066665,0.2114665,3061.755,2.04117,0.241499,4748.895,3.16593,109.5115,4167.005,23.02215,8325.15,75.8815,1485.14,135.994,0.09071223333333334,0.05259166666666667,2.26781,32.8698,33.04,42,1072.1486666666667,-761.587,20982.633333333335,5.333333333333333,11.826666666666666,2.0930133333333334,4.532656666666667,2514.2566666666667,1.6766966666666667,1.1640966666666666,9786.810000000001,6.528176666666667,257.49066666666664,8651.7,61.3089,15250.02,62.736333333333334,3126.6
36.2-6.10,5,het,8.732296666666667,0.0058250333333333335,0.0029391336666666668,0.14562596666666666,1.836959,1.04,2,727.5103333333334,-394.643,1385.3723333333332,0,0,0,0,3610.92,2.4089566666666666,0.07913478,602.2513333333334,0.401701,16.459433333333333,294.4073333333333,60.2633,2840.5756666666666,59.43236666666667,933.058,187.84146666666666,0.12527159999999998,0.0764647,3.1317899999999996,47.7904,41.13333333333333,36.666666666666664,1196.2396666666666,-837.528,29908.166666666664,2.6666666666666665,5.2,1.49889,1.7133766666666668,3684.7033333333334,2.45737,0.9574366666666667,13784.013333333332,9.192683333333333,372.1906666666667,8920.956666666667,44.95506666666667,6327.793333333333,80.2709,3064.08
36.2-6.10,8,het,28.402766666666665,0.018935166666666666,0.0091188,0.47337999999999997,5.6992666666666665,4.986666666666667,0.3333333333333333,172.218,-260.4146666666667,2424.883333333333,0.6666666666666666,0.5066666666666667,0.25333333333333335,0.0096,3430.4966666666664,2.287,0.12275833333333334,2226.6066666666666,1.4844033333333335,57.51266666666667,1345.94,11.123466666666666,1007.4499999999999,1.9665433333333333,1056.2533333333333,149.96433333333334,0.10001796666666667,0.0600974,2.5004533333333336,37.56086666666667,34.14666666666666,38.333333333333336,1011.8803333333334,-765.8166666666666,22150.966666666667,3.3333333333333335,7.96,2.344446666666667,5.440043333333334,3338.5099999999998,2.226183333333333,1.115406,10773.343333333334,7.18527,289.301,11341.266666666666,71.06076666666667,20570.266666666666,78.46393333333333,3003.88
36.2-6.10,11,het,0.449016,2.99344e-4,6.76106e-5,0.0074836,0.0422566,0,0,151.799,-151.799,52.8908,0,0,0,0,1021.31,0.680875,0.00123971,9.08555,0.00605703,0.029449,0,0,0,4.51492,2956.15,157.20116666666667,0.10482759999999999,0.04952593333333333,2.6206899999999997,30.9537,38.50666666666667,33,1014.742,-870.8586666666666,20852.1,1.6666666666666667,7.573333333333334,3.3688900000000004,15.3399,3561.8333333333335,2.37492,1.1936986666666667,11662.07,7.77696,277.81733333333335,11972.333333333334,71.88863333333333,17383.4,67.95861666666666,3076.21
37.2-6.10,2,wt,121.35975,0.0809067,0.052594600000000005,2.022665,32.8716,23.84,17,1644.26,-1142.507,20655.845,1.5,2.7800000000000002,2.5100000000000002,0.01,3541.13,2.360755,0.672038,9043.59,6.029045,244.9975,11961.545,92.8921,35401.75,128.40875,3020.005,264.38,0.176253,0.0943608,4.406335,58.9755,45.9,27.5,1162.25,-1212.6599999999999,36125.2,2,1.02,0.5666665,0.03546665,4278.41,2.852275,0.5654695,19115.05,12.7434,446.64700000000005,14380.75,46.9026,10758.14,55.81455,3091.165
37.2-6.10,5,wt,3.84283,0.0025625046666666665,0.0010987356666666667,0.06406276666666666,0.68671,0.5066666666666667,1,251.21200000000002,-214.48833333333334,590.3166666666666,0,0,0,0,4140.55,2.762156666666667,0.024257533333333334,322.9279,0.21533076666666667,10.357026666666666,98.68,19.736,2345.6,64.54756666666667,1622.5433333333333,136.177,0.0909666,0.057053,2.27416,35.6581,26,28,1547.4,-1100.04,21377.4,4,5.12,1.28,1.20853,3690.31,2.46349,0.909688,9709.14,6.48573,272.615,5216.65,35.9769,5283.15,117.292,3110.93
37.2-6.10,8,wt,121.39946666666667,0.08093286666666666,0.06613106333333334,2.023322666666667,41.33190666666667,19.52,14.666666666666666,1565.9153333333334,-1094.2393333333334,26473.54,2.3333333333333335,10.946666666666665,7.516666666666667,2.023956666666667,2779.1566666666668,1.8527733333333334,1.3805633333333334,8141.44,5.42764,218.55723333333333,3900.4633333333336,52.0069,17492.713333333333,113.93813333333333,2711.3766666666666,245.8855,0.164042,0.0966937,4.101055,60.4335,44.06,19.5,1267.1945,-1024.174,34307.6,1.5,3,1.6700000000000002,1.9044,4477.615,2.98606,0.7226375,17054,11.377099999999999,392.646,13904.150000000001,49.6338,9824.235,39.641,3037.7200000000003
37.2-6.10,11,wt,23.354588666666665,0.015569725666666666,0.010912828366666667,0.38924314666666665,6.820502066666667,4.266666666666667,2.6666666666666665,635.5446666666667,-491.6246666666667,4229.566566666666,0,0,0,0,4196.223333333333,2.7974866666666665,0.06571576933333334,2018.0886233333333,1.3453935266666666,70.46354563333333,1892.0966666666668,98.3672,23604,111.7902,2337.3033333333333,184.055,0.1227035,0.06931895,3.0675850000000002,43.324349999999995,31.259999999999998,21.5,1259.71,-1020.9784999999999,24703.95,2,1.96,0.76,0.2744,4215.285,2.81019,0.8322084999999999,13430.25,8.953495,351.72450000000003,12176.45,58.4383,14360.25,163.59,3170.675
38.2-6.10,2,het,10.027902666666666,0.006685279666666667,0.004094722933333334,0.16713179,2.559194333333333,1.2933333333333332,2,397.76033333333334,-499.01366666666667,1586.6067,0.3333333333333333,1.64,1.64,0,3653.37,2.43558,0.4367361,699.7857,0.4665238033333334,19.0469215,1404.7766666666666,80.60456666666667,23444.26583333333,146.41833333333332,1184.5126666666665,92.49955,0.06171295,0.032690899999999995,1.5428250000000001,20.43185,23.38,30.5,877.9580000000001,-765.0989999999999,14515.95,0.5,1.68,1.68,0,3443.7799999999997,2.296735,0.8482689999999999,6921.245,4.617775,183.3435,7268.49,71.4505,14389.75,163.2405,2955.53
38.2-6.10,5,het,3.03714,0.002026585,5.554265e-4,0.0506646,0.3471415,0.2,0.5,239.29250000000002,-239.29250000000002,406.0035,0.5,15.98,15.98,0,2763.035,1.844665,0.729609415,184.46089999999998,0.1230722,2.751115,58.3265,29.16325,250.4105,53.3827,1669.35,118.606,0.07916085,0.04276585,1.979025,26.728650000000002,26.08,29.5,1062.9935,-727.3435,16887.199999999997,3,5.76,1.705,0.649665,2846.05,1.89875,1.2628499999999998,8829.45,5.89314,234.9425,9513.925,68.9438,20442.699999999997,49.749055,2929.59
38.2-6.10,8,het,245.87,0.1639135,0.07988695,4.097835,49.92935,52.56,21,1507.897,-917.9335,36388.95,1,0.33999999999999997,0.33999999999999997,0,5208.98,3.472655,0.334156,18965.75,12.64385,448.134,14143.349999999999,53.482,9946.915,77.42235,3006.48,125.487,0.0836578,0.0364451,2.09144,22.7782,31.56,29,737.516,-599.717,16185,4,10.68,2.67,11.7935,2686.71,1.79114,1.44942,9744.28,6.49619,240.294,9316.18,62.5247,18248.3,150.25,3114.89
38.2-6.10,11,het,0.466944,3.11296e-4,7.33311e-5,0.0077824,0.0458319,0,0,160.243,-160.243,57.3657,1,3.52,3.52,0,275.661,0.183774,0.00269245,13.4058,0.00893721,0.0604402,0,0,0,157.222,200.393,83.3007,0.0556079,0.0267534,1.3902,16.7208,18.4,22,987.285,-563.738,11877.2,5,13.24,2.648,8.26832,2091.37,1.39518,1.45823,6352.16,4.24043,164.062,7242.93,83.252,26206.4,72.5608,2939.23
39.2-6.10,2,het,5.823035,0.00388202,0.0027759704999999997,0.09705064999999999,1.7349805,0.44,1,634.2239999999999,-487.422,1085.9115,1,21.86,10.93,402.4035,2365.603,1.577067,0.491876,316.7425,0.21116200000000002,8.350085,60.60285,24.576,163.4315,61.01925,916.1955,58.0737,0.0387319,0.01808946666666667,0.9682953333333333,11.305916666666667,12.813333333333333,24.666666666666668,794.9956666666667,-519.8173333333333,7465.88,3,12.760000000000002,4.808000000000001,56.99542666666667,2083.2933333333335,1.3890383333333334,0.9820293333333333,4498.183333333333,3.000086666666667,123.39666666666666,3174.0533333333333,48.271166666666666,7191.446666666667,88.59953333333333,2864.71
39.2-6.10,5,het,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.68706666666667,0.0451503,0.022217733333333333,1.1287556666666667,13.886083333333334,13.88,23,1230.336,-709.9830000000001,9338.236666666668,3,14.213333333333335,4.737776666666667,51.172686666666664,2294.08,1.53017,1.25713,5049.683333333333,3.3683233333333336,130.60043333333334,5677.950000000001,73.88463333333334,20000.833333333332,43.808663333333335,2983.58
39.2-6.10,8,het,21.925906666666666,0.014617281000000001,0.0096476771,0.3654328766666667,6.0298115333333335,3.3466666666666667,1.3333333333333333,768.543,-527.569,2890.2196,0.3333333333333333,0.24,0.24,0,4118.1866666666665,2.7454566666666667,0.24213232766666667,1890.5501333333332,1.2603667666666667,63.054105,1305.3119666666666,17.242546666666666,2427.113966666667,53.1137,2525.686666666667,44.92933333333333,0.029967766666666666,0.011848733333333333,0.7491943333333333,7.405443333333333,8.373333333333333,16.333333333333332,619.273,-454.23566666666665,5827.303333333333,3.3333333333333335,20.333333333333332,5.966223333333334,28.501333333333335,1651.0033333333333,1.1010176666666667,1.1278233333333334,3273.2166666666667,2.18321,76.71436666666666,3325.06,75.62306666666667,23530.43666666667,88.17046666666667,2940.03
39.2-6.10,11,het,9.661443333333334,0.006440963333333333,0.0022924633333333334,0.16102426666666667,1.4327916666666667,1.4533333333333334,2.6666666666666665,388.1873333333333,-359.87733333333335,1048.4583333333333,1,8.866666666666667,8.533333333333333,0.20906666666666665,2295.8213333333333,1.5305473333333333,1.2616406666666666,689.2876666666666,0.45952533333333334,15.4989,968.9553333333333,93.1448,25624.096999999998,109.37540000000001,1307.7093333333332,58.58266666666667,0.0390712,0.01693156666666667,0.9767796666666667,10.58225,13.293333333333333,22.333333333333332,832.1896666666667,-643.1866666666667,8450.766666666666,2,13.680000000000001,4.126666666666667,1.3573333333333335,2441.3543333333337,1.627697,0.6838396666666667,4186.8533333333335,2.79249,97.2231,3426.81,61.817,15134.99,58.90046666666667,2788.806666666667
4.2-6.10,1,wt,28.748348666666665,0.019165576666666666,0.03195543766666666,0.47913859999999997,19.972144433333334,2.5733333333333333,1.3333333333333333,880.6173333333334,-909.7239999999999,11090.045333333333,1,0.6133333333333334,0.20444433333333334,0.064711,2713.2,1.8088,0.3617447033333333,1526.7501333333332,1.0178345666666668,56.40840000000001,817.0522666666667,16.909766666666666,2641.1833333333334,81.69264666666666,1667.7243333333333,98.93066666666667,0.06598266666666666,0.0353896,1.6495666666666666,22.1185,25.213333333333335,41.666666666666664,777.6786666666667,-615.0426666666667,13688.9,4.666666666666667,12.986666666666666,2.9373333333333336,4.63264,2026.0033333333333,1.35093,1.14506,7620.066666666667,5.082436666666666,220.19833333333332,7589.513333333333,73.7885,25219.9,109.92393333333334,3024.13
4.2-6.10,4,wt,29.7904535,0.019860396000000002,0.02563446275,0.4965099,16.0215267,3.74,3.5,1274.611,-1198.656,10946.248800000001,0.5,0.16,0.16,0,4756.055,3.17176,0.092110055,2120.362345,1.413577025,81.60614125000001,1194.07,23.41315,3709.02,103.2045,1380.32,81.08113333333333,0.0541026,0.0248718,1.3525633333333333,15.544866666666666,20.226666666666667,35.333333333333336,650.1946666666666,-512.79,10127.71,5,18.133333333333333,3.535556666666667,14.421966666666666,1804.5386666666666,1.2032626666666668,0.939204,6480.3533333333335,4.324326666666667,174.67366666666666,5204.716666666667,56.95036666666667,14248.63,75.7424,3026.3366666666666
4.2-6.10,7,wt,6.003093333333333,0.004002039000000001,0.0019388186666666667,0.1000513,1.21176,1.5466666666666666,1.3333333333333333,332.3123333333333,-285.985,1067.1926666666668,0,0,0,0,3808.3133333333335,2.5388733333333335,0.02379808333333333,518.6473333333333,0.3457649,16.346118333333333,839.4866666666667,69.95733333333334,20012.3,67.0943,1790.8733333333332,169.83266666666665,0.1132648,0.0669641,2.8316266666666667,41.85256666666667,33.04,33.666666666666664,1462.2933333333333,-1108.6636666666666,24860.2,3.3333333333333335,5.68,1.3599999999999999,2.02976,3769.766666666667,2.513796666666667,1.1271633333333333,11828.953333333333,7.888863333333333,305.11400000000003,7938.293333333333,41.82586666666667,9607.76,78.75476333333333,3137
4.2-6.10,10,wt,52.612700000000004,0.0350751,0.04012,0.8768785,25.075,6.54,5.5,1811.0100000000002,-1471.995,15395.449999999999,1,0.33999999999999997,0.33999999999999997,0,4677.525,3.1183500000000004,0.167813,3754.1499999999996,2.502765,144.672,5472.530000000001,124.118,51554.95,22.507630000000002,2497.525,239.466,0.159857,0.105485,3.99643,65.928,47.36,31,1388.65,-1657.31,38352.3,6,5.96,0.993333,0.358027,3439.64,2.29462,1.411,17062.4,11.3901,467.472,9480.35,38.538,5092.08,95.1147,3089.71
40.2-6.10,2,wt,12.84423,0.00856285,0.00324751,0.2140708,2.0296914999999998,3.62,7,382.457,-502.358,1586.5384999999999,1.5,29.28,19.23,196.5605,1671.7455,1.1144954999999999,1.0541685,923.2595,0.615505,21.057675,1026.3205,64.02619999999999,18919.9,60.3273,1271.898,103.67895,0.0691193,0.04138345,1.72798,25.8646,24.16,26.5,1158.085,-778.876,17620.75,4.5,7.1,1.5,2.4410665,3212.73,2.14182,1.3624649999999998,7374.385,4.916255,199.48,5374.465,48.61465,11345.029999999999,77.89225,3050.6450000000004
40.2-6.10,5,wt,5.1465,0.0034397950000000003,0.0012934075,0.08599485,0.808379,0.92,1.5,459.141,-332.11199999999997,732.639,0.5,18.7,18.7,0,2863.05,1.90975,0.962001,364.23150000000004,0.243439,8.124,313.4365,110.2851,4342.639,84.50885,1415.955,124.15623333333333,0.082819,0.04417836666666666,2.0704766666666665,27.61146666666667,25.2,25,1435.304,-826.579,15924.233333333334,3.3333333333333335,10.293333333333333,3.2366666666666664,10.185366666666667,2799.616666666667,1.8672666666666666,1.1574766666666667,8853.136666666667,5.905683333333333,217.07066666666668,6230.883333333333,42.4532,8299.253333333332,63.9054,3078.9100000000003
40.2-6.10,8,wt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.238,0.09620673333333334,0.050403133333333336,2.4051733333333334,31.501966666666668,33.96,35,1467.6433333333334,-1096.045,20823.866666666665,3.6666666666666665,7.4,1.8066656666666667,2.928374333333333,3303.7966666666666,2.20308,1.0251383333333333,10495.123333333333,7.0002933333333335,256.23900000000003,7622.6500000000005,44.77876666666667,8199.68,60.5571,3032.89
40.2-6.10,11,wt,12.738116666666667,0.00849208,0.005963812666666667,0.21230196666666667,3.727366333333333,2.56,3.6666666666666665,822.7406666666667,-513.0423333333333,2470.9643333333333,0.6666666666666666,4.16,2.08,0.18026666666666666,2854.2799999999997,1.9028533333333333,0.48078033333333337,858.3681666666666,0.5722456666666667,23.83276,851.2986666666667,170.73856666666669,10205.529999999999,72.86195666666667,1807.9466666666667,117.05633333333333,0.0780702,0.03842603333333333,1.9517533333333335,24.0163,25.933333333333334,26,1010.718,-666.285,13904.066666666666,3.3333333333333335,4.386666666666667,0.8755566666666666,1.1910943333333333,2817.17,1.8787166666666668,1.0477753333333333,8250.25,5.502363333333333,196.84566666666666,5341.546666666667,36.91506666666667,5624.866666666667,84.568,3103.35
41.2-6.10,2,het,5.278175,0.003518785,0.0014506229999999998,0.08796960000000001,0.9066375,1.44,2.5,369.028,-369.028,1013.6044999999999,0,0,0,0,4156.285,2.770855,0.101160036,375.9975,0.2506645,8.850745,337.44100000000003,270.2615,5891.7,118.91625,2080.217,124.15466666666666,0.08279963333333333,0.055411466666666666,2.0699899999999998,34.63216666666667,27.333333333333332,30.666666666666668,1355.5843333333335,-1016.5783333333334,18786.1,5.666666666666667,11.76,1.575,3.1294766666666667,2748.056666666667,1.8326533333333332,1.0872813333333333,8480.706666666667,5.655696666666667,236.46533333333332,5117.79,37.80896666666666,9773.236666666668,138.86933333333334,3105.036666666667
41.2-6.10,5,het,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110.38,2.742086666666667,5.282666667220816e-4,0,0,0,0,0,0,0,0,40.6104,0.027099333333333333,0.01120613,0.677484,7.003856666666667,7.76,14,603.2916666666666,-485.564,4671.4,2,4.906666666666666,1.8166666666666667,0.56466666666666665,2746.3066666666664,1.8318566666666665,1.103343,3098.62,2.0676633333333334,79.468,3293.0933333333332,80.8089,28158.626666666663,109.00713333333333,2676.1866666666665
41.2-6.10,8,het,43.08703666666667,0.028724802333333334,0.025580981833333332,0.7181183833333333,15.9881303,5.013333333333333,1.6666666666666667,681.3043333333333,-462.711,7225.6267,1.3333333333333333,7.226666666666667,1.8066666666666666,33.60733333333334,703.3436666666666,0.468896,0.57241047,2800.0959999999995,1.8667295533333332,85.50896159999999,1334.94,9.270433333333333,1730.51,95.32596666666666,1752.8433333333335,179.9676,0.12005426666666666,0.053147933333333335,3.001355333333333,33.21749,28.053333333333335,13.666666666666666,1243.114,-758.156,18679.723333333335,4,5.693333333333333,3.797619,0.08970790000000001,3187,2.1252033333333333,1.0602686666666667,12316.483333333334,8.216099999999999,242.96583333333334,9839.173333333332,64.45533333333333,17943.516666666666,44.0399,3045.2366666666667
41.2-6.10,11,het,85.69013666666666,0.05712680333333334,0.04096809333333334,1.42817,25.605067666666667,12.333333333333332,4.333333333333333,1006.6343333333333,-733.9196666666667,10885.202,1.3333333333333333,0.72,0.36,0.015466666666666667,3502.95,2.3353,0.35827133333333333,5980.935333333334,3.9872913333333333,184.05233333333334,3669.513,49.00986666666667,9133.626666666667,74.0163,2500.62,57.2219,0.038161433333333335,0.0175381,0.9540336666666667,10.96131,10.959999999999999,18,781.04,-495.8546666666667,7007.58,2.3333333333333335,28.466666666666665,13.215556666666666,233.47023333333334,1492.307,0.9949016666666667,1.0688453333333332,4353.05,2.9031166666666666,114.059,4138.02,60.61626666666666,16571.95,97.52483333333333,2796.1266666666666
42.2-6.10,2,het,35.88882666666667,0.023925926666666666,0.010635882233333333,0.5981482033333333,6.647430066666666,7.893333333333333,2.6666666666666665,390.004,-363.70099999999996,3486.1914333333334,0.6666666666666666,0.25333333333333335,0.25333333333333335,0,1712.5133333333333,1.1416746666666666,0.5211393066666666,2735.12623,1.8234184866666667,66.48893993333334,2070.496,50.780433333333335,7178.026666666667,162.435,1782.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.2-6.10,5,het,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627.32,1.08488,2.27525e-15,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.2-6.10,8,het,256.408,0.170939,0.0703459,4.27346,43.9662,48.44,12,1717.2,-1967.66,30318.9,6,8.2,1.36667,3.67643,4199.05,2.79937,1.64927,19610,13.0734,382.883,15701.5,47.7249,11901.4,17.3296,3150.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.2-6.10,11,het,109.21715,0.072811585,0.031779375,1.820282,19.862135,22.7,9,712.6015,-617.9905,13149.81,2,1.92,0.48,0.3845335,3540.63,2.3604149999999997,1.0187330000000001,8899.35,5.932865,219.05655,7025.115,85.1092,19377.58,61.40389999999999,2686.0600000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43.2-6.10,2,het,12.7453,0.00849683,0.010453,0.212421,6.5331,1.56,3,1303.32,-1157,2967.25,0,0,0,0,2714.97,1.80998,0.990283,657.22,0.438146,23.6413,165.861,20.7326,819.732,13.3964,2509.74,129.06883333333334,0.086077,0.053714700000000004,2.1519266666666668,33.5717,23.466666666666665,17,1215.8926666666666,-788.8033333333333,19463.733333333334,2.3333333333333335,7.279999999999999,3.0633333333333335,8.299066666666667,3617.5666666666666,2.412116666666667,1.1325826666666667,9124.626666666667,6.085193333333334,248.71633333333335,5685.433333333333,41.20783333333333,5945.446666666667,106.30253333333334,3079.9833333333336
