fish_id,Trial,Genotype,Dist_travelled_total.x,Dist_travelled_mean.x,Dist_travelled_var.x,Velocity_mean.x,Velocity_var.x,Time_moving_total.x,Freq_moving.x,Acceleration_max.x,Acceleration_min.x,Acceleration_var.x,Freq_in_middle.x,Time_in_middle_total.x,Time_in_middle_mean.x,Time_in_middle_var.x,Dist_to_middle_total.x,Dist_to_middle_mean.x,Dist_to_middle_var.x,Mobility_total.x,Mobility_mean.x,Mobility_var.x,Meander_total.x,Meander_mean.x,Meander_var.x,Heading_mean.x,Heading_var.x,Dist_travelled_total.y,Dist_travelled_mean.y,Dist_travelled_var.y,Velocity_mean.y,Velocity_var.y,Time_moving_total.y,Freq_moving.y,Acceleration_max.y,Acceleration_min.y,Acceleration_var.y,Freq_in_middle.y,Time_in_middle_total.y,Time_in_middle_mean.y,Time_in_middle_var.y,Dist_to_middle_total.y,Dist_to_middle_mean.y,Dist_to_middle_var.y,Mobility_total.y,Mobility_mean.y,Mobility_var.y,Meander_total.y,Meander_mean.y,Meander_var.y,Heading_mean.y,Heading_var.y
4.3-2.10,13,het,55.7341545,0.061926726999999994,0.047321942,0.9288959,10.64731175,12.56705,3,260.95195,-288.28595,3193.1571,0,0,0,0,2785.7349999999997,3.0952650000000004,0.09554246,4393.3969,4.88155485,239.319655,5254.4,55.309,18624.3,75.8664,2594.945,134.14,0.1492455,0.0872677,2.23867,19.63505,39.56685,17.5,342.4085,-290.54150000000004,6245.945,2.5,6.633355,3.1333485,12.962372245000001,1928.3700000000001,2.1441,0.993725,10125.765,11.26465,456.24,9664.810000000001,80.30025,18522.05,135.6625,3155.335
4.3-2.10,17,het,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.422,0.1974195,0.13477195,2.9612749999999997,30.3234,44.7011,11.5,607.2705,-661.6275,9272.41,2.5,2.166675,0.8444484999999999,0.9274169999999999,2223.36,2.471965,0.787167,12346.349999999999,13.737300000000001,545.3820000000001,9274.355,61.30135,12860.125,101.88595,3188.59
40.3-2.10,14,het,225.70466666666667,0.25078300000000003,0.18395266666666665,3.7617266666666667,41.388933333333334,50.399966666666664,13,513.906,-380.7246666666667,10581.316666666668,1.3333333333333333,1.9333433333333334,0.9666733333333334,0.0629636,2580.2866666666664,2.866983333333333,0.8542086666666666,13954.766666666666,15.5053,651.4183333333333,5979.993333333333,30.395666666666667,5230.203333333333,130.3424,3169.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.3-2.10,18,het,140.73363333333333,0.15637093333333335,0.09985713333333333,2.3455500000000002,22.467633333333332,37.17746666666667,13.666666666666666,430.58566666666667,-364.5946666666667,6268.42,2.6666666666666665,4.288413333333333,1.6813666666666667,0.9793366666666667,2643.7266666666665,2.9374766666666665,1.3111916666666668,9373.883333333333,10.4154,442.2296666666667,5098.89,39.9235,7572.1,92.0674,3023.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.3-2.10,14,wt,4.22803,0.00469781,0.00122256,0.0704668,0.275073,0,0,101.811,-101.811,126.019,0,0,0,0,2300.96,2.55662,0.00833867,183.378,0.203753,2.98752,0,0,0,59.8874,2719.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.3-2.10,18,wt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.664,0.324071,0.232271,4.86104,52.2605,46.6666,11,549.409,-561.736,14070,3,1.93334,0.644448,0.0192595,2302.29,2.5581,1.13498,18640.4,20.7116,769.005,8724.4,32.1933,2400.78,124.667,3164.4
42.3-2.10,14,het,55.5196,0.0616884,0.03661571,0.9253213333333333,8.23844,12.755123333333334,10.666666666666666,290.47433333333333,-284.64133333333336,2425.637,2.3333333333333335,10.577822666666666,1.837046,3.405466666666667,1184.853,1.3165033333333334,0.9029706666666667,3761.7166666666662,4.179686666666667,182.9546,3197.206666666667,88.69616666666667,25857.3,94.57966666666667,2916.6,168.8765,0.18764,0.12146194999999999,2.81459,27.32865,49.8656,13.5,605.9839999999999,-403.714,9281.67,4.5,9.100045,2.0550100000000002,1.654944,1903.255,2.114725,1.50502,11533.349999999999,12.8149,510.8695,8353.86,58.7449,12091.085,29.241300000000003,3150.375
42.3-2.10,18,het,108.56576666666666,0.12062873333333334,0.0729114,1.80942,16.404899999999998,32.19983333333333,19.333333333333332,401.85633333333334,-307.52566666666667,4917.39,4.333333333333333,8.46621,1.9162233333333334,1.3639733333333333,1659.9933333333333,1.8444366666666667,1.274819,7322.583333333333,8.136203333333334,357.3403333333333,4476.013333333333,55.171366666666664,11877.156666666666,118.57983333333333,3147.6366666666668,164.28366666666668,0.18268,0.1144794,2.74018,25.757666666666665,53.82216666666667,11.333333333333334,418.1863333333333,-371.5763333333333,9473.59,6.666666666666667,9.866726666666667,1.545157,1.2297696666666666,1668.09,1.85426,1.55399,11556.566666666666,12.850533333333333,532.948,9084.38,77.13006666666666,16451.77,85.4231,3106.55
43.3-2.10,14,hom,2.24738,0.00249709,5.835416666666667e-4,0.037456133333333336,0.13129553333333333,0,0,66.77543333333334,-66.77543333333334,59.823233333333334,0,0,0,0,2303.2166666666667,2.5591333333333335,0.0045908,101.97516666666667,0.11330570000000001,1.4754456666666667,0,0,0,90.23103333333333,2895.366666666667,145.95479999999998,0.162172,0.11295963333333334,2.4325666666666668,25.415733333333336,26.310333333333332,10.333333333333334,621.5283333333333,-436.7303333333333,6457.75,3.3333333333333335,4.4222426666666665,1.200006,0.6408956666666666,1696.4,1.8848866666666668,0.968607,9072.033333333333,10.080036666666667,393.324,5690.873333333333,38.7612,7687.926666666667,97.23106666666666,3036.1766666666667
43.3-2.10,18,hom,2.311425,0.0025682500000000002,9.50363e-4,0.038523550000000004,0.213829,0,0,114.305,-114.305,96.98245,0,0,0,0,2732.125,3.0356899999999998,0.001103001,130.61495000000002,0.14512735,3.4769949999999996,0,0,0,86.587,2292.885,246.247,0.2737793333333334,0.154072,4.1066666666666665,34.66576666666666,50.2444,7,552.1446666666667,-442.299,9685.923333333332,3.6666666666666665,6.33338,2.2814916666666667,1.490337,2200.9433333333336,2.44626,1.2443016666666666,14897.866666666667,16.5636,531.996,7546.836666666666,32.95406666666667,5209.881,90.56066666666666,3172.786666666667
44.3-2.10,14,het,125.20596666666667,0.13911796666666668,0.0853058,2.08676,19.193596666666668,37.533033333333336,15.333333333333334,386.69466666666665,-389.666,5330.18,6.333333333333333,13.222266666666666,2.36355,2.747390666666667,1370.7466666666667,1.5230533333333334,1.4283666666666666,8334.483333333334,9.260536666666667,387.1123333333333,4120.0599999999995,35.7545,5548.83,48.44949866666667,2986.72,123.342,0.137047,0.07524805,2.055695,16.930600000000002,40.866550000000004,18,406.3135,-316.02549999999997,5853.59,5.5,12.000955,2.34062,2.88326,1665.745,1.850825,1.499425,8356.31,9.28477,353.435,6297.764999999999,64.90355,16166.96,131.2045,3198.705
44.3-2.10,18,het,136.378,0.151531,0.1036745,2.2729566666666665,23.3265,37.0886,14.666666666666666,525.242,-437.51233333333334,6674.363333333334,6.333333333333333,14.244533333333333,2.20063,1.6848706666666666,1312.594,1.45844,1.1607533333333333,8912.036666666667,9.902256666666666,431.556,4187.983333333334,41.2314,8578.813333333334,89.25546666666666,2986.31,161.44033333333334,0.179504,0.11022656666666666,2.692546666666667,24.8008,48.222166666666666,10.666666666666666,439.52233333333334,-399.64733333333334,8462.136666666667,4,8.60005,2.18287,2.9057133333333334,1823.2933333333333,2.02649,1.2217046666666667,10318.326666666666,11.472900000000001,436.465,5720.253333333334,41.97246666666666,8570.046666666667,82.58436666666667,3061.8733333333334
45.3-2.10,14,het,13.546115,0.01505122,0.008812745,0.2257673,1.9828510000000001,3.166684,2,211.9765,-180.314,519.463,0.5,7.96625,7.96625,0,2326.455,2.584955,1.26155045,872.901,0.9698910000000001,44.80935,492.61735,36.7772,5747.991999999999,129.32,2238.54,115.67699999999999,0.12853,0.0694989,1.9279333333333333,15.6371,35.577666666666666,20,478.99533333333335,-360.16966666666667,4760.496666666667,4.333333333333333,12.59919,2.832053333333333,3.24463,1630.8133333333333,1.8120133333333333,1.6027900000000002,7475.2,8.30578,323.30966666666666,3931.2466666666664,38.124633333333335,6686.933333333333,91.6804,3147.3966666666665
45.3-2.10,18,het,49.16635,0.0546293,0.051380749999999996,0.819434,11.56054,7.466705000000001,5.5,523.956,-397.28249999999997,2417.755,2,4.332905,2.166455,0.5776055999999999,1905.915,2.11768,0.806924,2897.42,3.219355,157.09785,1512.0535,35.69425,8228.76,85.50265,2822.4849999999997,133.764,0.14873566666666665,0.07956173333333333,2.23102,17.9012,45.711933333333334,16,447.16433333333333,-343.22633333333334,5694.826666666667,4.666666666666667,12.711170000000001,2.751123333333333,1.118334,1660.1066666666666,1.8451833333333334,1.5601433333333334,8565.513333333332,9.524436666666666,357.925,4270.6866666666665,38.35706666666667,7579.316666666667,97.4772,3065.23
46.3-2.10,18,het,1.40068,0.00155631,3.63506e-4,0.0233446,0.0817881,0,0,59.3889,-59.3889,37.0498,0,0,0,0,917.04,1.01893,0.0053942,46.3631,0.0515145,0.521683,0,0,0,150.518,3126.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.3-2.10,14,wt,29.533147333333336,0.032814586,0.031659811333333336,0.4922167766666667,7.1233767,5.288903333333334,2.6666666666666665,363.0291,-296.4181,1928.1505666666667,0.3333333333333333,0.04444466666666667,0.04444466666666667,0,2289.2333333333336,2.5435933333333334,0.10765161333333334,2269.84867,2.5220555666666664,132.78237496666665,2200.77,159.39993333333334,20235.216666666667,134.27446666666668,3010.503333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.3-2.10,18,wt,2.002865,0.0022253999999999998,4.94264e-4,0.033380850000000004,0.11120849999999999,0,0,56.74545,-56.74545,50.54905,0,0,0,0,2632.19,2.9246499999999997,0.0010751215,91.98769999999999,0.1022084,1.329565,0,0,0,66.663,3132.4,143.905,0.159894,0.140634,2.3984,31.6424,20.9307,4,577.926,-392.061,5749.35,3,1.59971,0.533236,0.126132,1871.38,2.07931,1.15191,9026.62,10.0296,467.837,5180.96,38.3775,4963.19,143.382,3122.18
48.3-2.10,14,hom,55.8937,0.062104066666666666,0.032999600000000004,0.931557,7.42483,13.4223,9.666666666666666,289.674,-250.346,2280.0633333333335,3,20.9329,6.977646666666667,26.046266666666668,964.7343333333333,1.0719256666666666,1.1202896666666666,3913.42,4.3482433333333335,182.94533333333334,2274.94,50.0123,12002.85,93.65413333333333,2929.456666666667,174.789,0.19421,0.1437685,2.9131400000000003,32.3475,50.9333,15,746.0385,-718.3545,10679.060000000001,7,10.065355,1.4803950000000001,0.6457465,1664.365,1.849295,1.490975,10407.05,11.563400000000001,456.832,4846.005,33.01805,3360.385,87.0421,3104.06
48.3-2.10,18,hom,69.0888,0.0767653,0.04096576666666667,1.1514733333333333,9.21719,11.466236666666667,8.666666666666666,467.9436666666667,-320.73199999999997,2901.9333333333334,3.3333333333333335,13.733426666666666,4.2022433333333336,16.13023666666667,1335.8483333333334,1.48428,1.1041033333333334,5075.36,5.63929,236.625,3240.2533333333336,58.20053333333333,10455.196666666667,123.66256666666668,2918.9166666666665,134.091,0.14910166666666666,0.09595606666666667,2.2365133333333334,21.589866666666666,43.17863333333334,21.333333333333332,644.7026666666667,-559.5593333333334,6658.19,7.666666666666667,22.022033333333333,2.8408333333333333,12.67962,964.6236666666666,1.0721683333333334,1.1995113333333334,8590.613333333333,9.551806666666666,394.26233333333334,3618.133333333333,31.826500000000003,4792.553333333333,85.55916666666667,3161.023333333333
49.3-2.10,15,hom,154.74,0.171933,0.13729383333333334,2.5789866666666668,30.890833333333333,39.999700000000004,15.666666666666666,816.9073333333333,-685.317,8438.596666666666,4.666666666666667,13.133416666666667,2.65107,10.860149,1464.538,1.6272666666666666,1.2289733333333333,9419.606666666667,10.466223333333334,458.1976666666667,3735.8566666666666,30.953366666666668,6739.2249999999995,85.56287999999999,3057.19,151.13203333333334,0.16806870000000002,0.09975403333333334,2.52102,22.4444,42.4882,15.666666666666666,463.1603333333333,-470.6786666666667,6816.9366666666665,7.666666666666667,18.267333333333333,3.2857466666666664,5.763174,1192.6680000000001,1.325877,1.4638646666666668,9378.696666666667,10.42934,388.338,4062.2433333333333,30.550466666666665,4732.373333333333,104.91806666666668,3151.8733333333334
49.3-2.10,19,hom,138.90933333333334,0.15434366666666666,0.08516030000000001,2.3151433333333333,19.160866666666667,40.77726666666666,16.666666666666668,412.8086666666667,-326.79266666666666,5643.073333333334,7,19.4223,2.9944533333333334,4.3398623333333335,1177.3366666666668,1.3081533333333333,1.65729,9250.153333333334,10.277916666666666,418.2343333333333,3998.7799999999997,33.165533333333336,4844.9400000000005,158.029,3130.9766666666665,124.9913,0.13897633333333334,0.07505613333333333,2.0846333333333336,16.88746666666667,37.35483333333333,18,336.46066666666667,-297.24466666666666,5010.66,6.666666666666667,14.067366666666667,2.1175366666666666,1.8142403333333332,1475.8203333333333,1.6404533333333333,1.6814133333333334,8149.486666666667,9.061743333333334,335.58366666666666,4525.083333333333,41.8017,9926.956666666667,64.72884333333333,3193.3166666666666
5.3-2.10,13,het,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.21699999999998,0.271352,0.185627,4.07026,41.765699999999995,55.4333,6.5,629.13,-586.5705,13500.8,6.5,6.26672,0.8755625,0.335164,2227.5550000000003,2.47506,1.58152,16272.400000000001,18.08045,706.3065,8473.285,37.379149999999996,6689.15,20.69135,3152.325
5.3-2.10,17,het,243.64433333333332,0.27071599999999996,0.32016100000000003,4.060723333333334,72.03546666666668,47.5555,11.666666666666666,1101.1256666666666,-904.3676666666667,19294.133333333335,2,2.6444556666666665,1.044449,0.48692,2968.0933333333332,3.2978833333333335,0.8914313333333334,14166,15.739966666666668,778.139,6817.29,37.9518,7237.153333333334,42.625213333333335,3069.5166666666664,248.11933333333334,0.27587833333333334,0.230781,4.138153333333333,51.9252,55.46666666666667,9.333333333333334,752.3896666666667,-692.2166666666667,18398.733333333334,1,1.9777883333333333,1.9777883333333333,0,3030.2433333333333,3.3682433333333335,0.8154213333333333,14193.033333333333,15.781066666666668,640.7713333333334,7613.68,40.609433333333335,9039.84,40.861093333333336,3106.0433333333335
50.3-2.10,15,wt,85.69223333333333,0.09521353333333334,0.0729313,1.4281966666666666,16.409366666666667,20.044733333333333,16.333333333333332,492.34933333333333,-468.36266666666666,4215.693333333334,3.3333333333333335,9.977326666666666,2.985031,2.322827333333333,1624.9366666666667,1.8054833333333333,1.126105,5861.45,6.512716666666667,304.743,2969.3766666666666,44.053066666666666,8770.906666666666,73.94673333333333,3000.1666666666665,112.65039999999999,0.1252698,0.08666306666666668,1.87904,19.499033333333333,31.133466666666667,20.333333333333332,436.389,-373.87333333333333,5719.893333333333,5.666666666666667,11.154706666666668,2.0633733333333333,2.576872333333333,1514.2866666666669,1.6833866666666668,1.404557,7473.053333333333,8.309930000000001,358.77133333333336,4455.246666666667,53.90943333333333,11766.800000000001,55.58056666666667,3015.3133333333335
50.3-2.10,19,wt,42.275,0.046972233333333335,0.029722733333333334,0.70458,6.687546666666667,9.266713333333334,10,335.194,-245.03199999999998,1881.3899999999999,2,10.68913,5.344573333333333,15.227224666666666,1663.2,1.848,1.154698,2860.7133333333336,3.17857,145.32333333333332,2540.5886666666665,78.91763333333333,24295.26,71.9726,2491.4,124.33203333333334,0.1382793,0.1017386,2.07418,22.890933333333333,34.599266666666665,17,537.2203333333333,-535.1623333333333,6878.586666666666,4.666666666666667,13.00006,2.8700166666666664,4.8136,1589.3999999999999,1.76675,1.5580733333333334,8028.873333333333,8.92909,381.81933333333336,4559.7266666666665,48.02446666666667,7714.253333333333,83.78736666666667,3148.91
51.3-2.10,15,hom,76.7954,0.08532825,0.07496944999999999,1.279915,16.86795,17.36675,4,677.101,-548.562,4503.985,0,0,0,0,2644.615,2.938465,0.214867,5559.695,6.177435,300.6935,7359.63,109.23425,27926.3,105.5845,2798.42,300.8595,0.33469550000000003,0.22652,5.0204,50.9664,56.799099999999996,7.5,622.6025,-438.1005,15529.65,7,9.833405,1.44223,1.137344,1854.66,2.06202,1.6371950000000002,19445.1,21.63165,777.275,11666.3,43.14935,6975.26,77.806965,3176.5
51.3-2.10,19,hom,1.066324,0.0011848046666666666,2.52363e-4,0.017772,0.0567811,0,0,52.2378,-52.2378,25.72223333333333,0,0,0,0,2220.12,2.4668033333333335,0.0010382133333333334,42.292699999999996,0.0469919,0.5209693333333333,0,0,0,39.5698,2814.503333333333,212.378,0.235976,0.181492,3.53962,40.8352,44.9333,16,473.862,-440.056,10919,3,14.3334,4.7778,4.20152,1728.64,1.92071,1.9288,14728,16.3644,711.767,11612.1,62.7683,15252,72.8478,3022.5
52.3-2.10,15,wt,6.64472,0.00738302,0.00207426,0.110745,0.466705,0,0,109.342,-109.342,199.544,0,0,0,0,704.713,0.783014,0.00742584,565.545,0.628384,16.5959,442.835,442.835,0,142.682,2754.58,133.38756666666666,0.1482639,0.09925183333333333,2.2239466666666665,22.33143666666667,23.39923333333333,12,561.0816666666667,-428.22133333333335,5674.53,5,26.22233333333333,7.367556,68.45828433333332,840.9536666666667,0.934638,0.8901463333333334,8872.566666666666,9.862953333333333,388.95366666666666,7776.31,84.24503333333334,26963.966666666667,127.366,3093.94
52.3-2.10,19,wt,7.57874,0.008420855,0.00454196,0.12631215,1.021931,2.0333449999999997,1,131.38400000000001,-153.5924,224.873,0,0,0,0,2653.52,2.94836,0.28973095,544.6085,0.6051205000000001,26.5602,995.3155,170.8125,26646.85,106.78460000000001,2335.19,146.02033333333333,0.16235566666666668,0.1149126,2.43532,25.85506666666667,24.799233333333333,10.666666666666666,469.80266666666665,-365.84766666666667,6016.766666666666,4.333333333333333,12.845116666666666,5.264511333333333,129.27668733333334,1362.1433333333334,1.5141433333333332,1.330835,9845.376666666667,10.947156666666666,458.862,7744.51,62.030166666666666,15183.06,62.02503333333333,3064.44
