fish_id,Family,Trial,Genotype,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var,Dist_travelled_total.dark,Dist_travelled_mean.dark,Dist_travelled_var.dark,Velocity_mean.dark,Velocity_var.dark,Time_moving_total.dark,Freq_moving.dark,Acceleration_max.dark,Acceleration_min.dark,Acceleration_var.dark,Freq_in_middle.dark,Time_in_middle_total.dark,Time_in_middle_mean.dark,Time_in_middle_var.dark,Dist_to_middle_total.dark,Dist_to_middle_mean.dark,Dist_to_middle_var.dark,Mobility_total.dark,Mobility_mean.dark,Mobility_var.dark,Meander_total.dark,Meander_mean.dark,Meander_var.dark,Heading_mean.dark,Heading_var.dark
31.4-7.10,7.10,5,hom,36.5072,0.024363266666666668,0.011905,0.6090806666666667,7.440626666666667,7.786666666666667,11.333333333333334,860.2816666666666,-606.1496666666667,4482.23,1.6666666666666667,29.053333333333335,12.175566666666667,159.8496,1333.3493333333333,0.8901996666666667,0.569006,2314.443333333333,1.5447366666666666,55.845933333333335,7039.0216666666665,134.1406,32087.326666666664,119.73766666666667,2863.5533333333333,138.59133333333332,0.0924333,0.040055099999999996,2.310833333333333,25.034466666666667,36.44,36.333333333333336,984.0676666666667,-793.2446666666667,16911.466666666667,3.3333333333333335,10.96,2.676,4.584633333333334,2815.3633333333332,1.8774,1.1420133333333333,9928.039999999999,6.621333333333333,229.84766666666667,19135.833333333336,115.92393333333332,34602,45.91905333333333,3164.46
31.4-7.10,7.10,9,hom,37.41447,0.024944516666666666,0.011219047666666667,0.6236117333333333,7.011900333333333,8.986666666666666,15.333333333333334,555.045,-518.9263333333333,4939.158,1.6666666666666667,7.826666666666667,2.1366666666666667,7.2236,2382.7566666666667,1.5888900000000001,0.5483133333333333,2565.2013333333334,1.7102030000000001,62.90080333333333,6589.996666666667,151.606,46716.799999999996,97.89153333333333,2459.61,123.97833333333334,0.08268776666666666,0.03588296666666667,2.0671933333333334,22.426866666666665,30.346666666666668,30.666666666666668,879.499,-753.5526666666666,15995.833333333334,6,16.013333333333332,2.707046666666667,7.139749999999999,2086.46,1.3913,1.5672066666666666,8733.16,5.8247366666666665,208.308,9774.113333333333,78.5299,20890.466666666667,98.54256666666667,3170.293333333333
31.4-7.10,7.10,15,hom,145.9174,0.09727826666666667,0.0442868,2.431963333333333,27.679266666666667,33.400000000000006,37.666666666666664,1064.7706666666666,-819.4359999999999,17082.333333333336,4.333333333333333,9.626666666666667,2.147333333333333,0.802462,2763.98,1.84265,1.1743766666666666,8950.456666666667,5.966966666666667,196.05566666666667,12525.756666666666,85.02866666666667,33098.666666666664,72.3604,3111.1,153.15533333333332,0.10214426666666666,0.0504116,2.5536066666666666,31.507233333333335,34.57333333333334,34,888.514,-888.1980000000001,20068.2,4.333333333333333,14.546666666666667,3.183333333333333,18.043266666666664,2524.6566666666668,1.6834966666666666,1.6997,10305.846666666666,6.87353,249.354,11857.913333333334,77.1101,23074.593333333334,97.73742,3070.44
32.4-7.10,7.10,2,het,130.26476666666667,0.08688380000000001,0.044989799999999996,2.1720966666666666,28.11863333333333,30.693333333333335,29,1245.1343333333334,-839.2683333333333,15686.133333333333,2.3333333333333335,5.2,2.3306666666666667,1.7593066666666666,3753.7033333333334,2.5029166666666667,1.2032016666666667,9122.616666666667,6.084556666666667,231.22533333333334,26208.666666666664,150.54506666666666,49096.53333333333,106.0118,3085.2266666666665,114.7816,0.0765455,0.0397327,1.9136333333333333,24.832966666666668,25.826666666666668,32,1399.2636666666667,-733.438,16424.966666666667,5.666666666666667,14.013333333333334,3.398546666666667,4.74639,2136.7966666666666,1.424719,1.0643573333333334,8034.596666666666,5.35807,210.38333333333333,16011.613333333335,127.083,39565.36666666667,97.03806666666667,3062.08
32.4-7.10,7.10,6,het,144.06423333333333,0.09604283333333334,0.04158543333333333,2.40107,25.9909,34.72,34.333333333333336,928.3199999999999,-663.0953333333334,16488.476666666666,1.6666666666666667,5.48,3.6844433333333333,0.331911,3592.536666666667,2.3950233333333335,1.256125,9712.83,6.475203333333333,218.65966666666668,20626.693333333333,110.19196666666667,37829.03,112.34313333333334,3075.3933333333334,134.7064,0.08987076666666667,0.052137633333333336,2.24677,32.58603333333333,31.2,32,1316.1000000000001,-1168.5606666666667,21449.9,3,10.133333333333335,2.3533333333333335,3.334843333333333,2993.77,1.9966066666666666,1.2759936666666667,9290.130000000001,6.197953333333333,237.15200000000002,17034.733333333334,122.756,39792.333333333336,54.859703333333336,3107.4466666666667
32.4-7.10,7.10,10,het,70.32716666666667,0.0468848,0.020844066666666668,1.17212,13.027533333333333,17.333333333333336,23.333333333333332,720.1036666666666,-553.5266666666666,7311.01,4.666666666666667,23.973333333333333,4.994,66.0828,1830.1799999999998,1.2201186666666666,1.2745326666666665,5090.62,3.393746666666667,134.64743333333334,10701.726666666667,136.44053333333332,46316.03333333333,116.0128,3067.2833333333333,94.3277,0.06291719999999999,0.026421,1.5729266666666668,16.513166666666667,21.986666666666665,31.666666666666668,890.529,-608.3046666666667,11976.253333333334,5.666666666666667,26.52,4.43162,20.750206666666667,1102.0333333333333,0.7347196666666667,0.5804323333333333,6749.11,4.501766666666667,169.13533333333334,10468.933333333332,109.25463333333333,43487.53333333333,86.2476,3227.5233333333335
32.4-7.10,7.10,16,het,178.27533333333332,0.11891310000000001,0.05558186666666667,2.9728266666666667,34.73866666666667,39.2,36,1267.1396666666667,-1038.404,21278.1,4.333333333333333,7.8,1.9633333333333334,1.12721,2991.1833333333334,1.9945766666666667,1.38754,11311.506666666666,7.544976666666667,248.953,18730.13333333333,97.78766666666667,36105.299999999996,99.28186666666667,3117.73,108.42386666666667,0.07230996666666667,0.031349300000000004,1.80775,19.5933,27.68,35.333333333333336,1075.4756666666667,-685.4713333333333,14360.233333333334,3.3333333333333335,25.266666666666666,7.109766666666667,80.61756666666666,1583.2173333333335,1.0556273333333333,1.0651856666666668,7523.663333333334,5.017626666666667,177.95066666666668,17655.733333333334,149.23233333333334,44642.66666666667,85.78226666666666,3133.4
33.4-7.10,7.10,2,hom,7.43685,0.004959046666666666,0.002618923333333333,0.1239761,1.6368276666666666,1.04,2,414.9103333333333,-457.56066666666663,1057.8006666666668,0.6666666666666666,0.6266666666666666,0.3133333333333333,0.36506666666666665,3147.15,2.0984766666666665,0.2832342666666667,385.77566666666667,0.257246,8.969333333333333,1415.3000666666667,276.07783333333333,4408.364,175.878,2110.0326666666665,136.22066666666666,0.09085373333333334,0.037757033333333336,2.27134,23.598133333333333,35.96,45.333333333333336,737.8213333333333,-708.0586666666667,16968.833333333332,7,24.173333333333332,3.3090800000000002,14.203573333333335,1637.934,1.092167,1.1744153333333334,9308.163333333334,6.208163333333333,225.38533333333334,18277.933333333334,121.64956666666666,40418.26666666666,55.75743333333333,3127.6766666666667
33.4-7.10,7.10,6,hom,8.457681000000001,0.0056384650000000005,0.0026979079666666667,0.14096146,1.6861920666666668,1.0933333333333333,1.3333333333333333,399.96733333333333,-387.71833333333336,1038.9240666666667,0,0,0,0,3553.08,2.36872,0.0073521742,527.4428333333333,0.35162876666666665,13.613828,2606.4700000000003,216.54233333333335,34182.333333333336,55.28359666666667,2841.3566666666666,136.47199999999998,0.0910469,0.03619993333333334,2.27617,22.624933333333335,36.12,39.666666666666664,672.0973333333333,-573.3793333333333,16464.733333333334,4.333333333333333,10.053333333333333,2.274,3.528329,3052.8366666666666,2.0359233333333333,1.4630833333333333,8591.96,5.732126666666667,173.94133333333335,23351.5,155.904,50646.3,112.817231,3146.9700000000003
33.4-7.10,7.10,10,hom,14.478250000000001,0.009652166666666667,0.0029898633333333333,0.241304,1.8686633333333333,1.8666666666666667,3,380.12933333333336,-384.006,1725.3566666666668,0,0,0,0,4380.123333333333,2.9200833333333334,0.07287010000000001,844.3873333333333,0.5629246666666667,15.385466666666666,3841.3033333333333,377.45866666666666,76956.13333333333,152.16,2593.1233333333334,111.98266666666666,0.0746897,0.0323302,1.8672433333333334,20.206333333333333,31.106666666666666,44.333333333333336,903.6316666666667,-630.8173333333334,14834,5.666666666666667,17.919999999999998,3.27543,2.9059433333333335,1866.0833333333333,1.2443266666666666,1.35999,7534.32,5.025126666666667,166.11166666666665,16743.8,136.86833333333334,50366.3,57.89105333333333,3087.806666666667
33.4-7.10,7.10,16,hom,3.6748833333333333,0.0024505666666666667,6.68044e-4,0.06126413333333333,0.417527,0.21333333333333335,0.3333333333333333,210.37266666666667,-143.21233333333333,427.242,0,0,0,0,1972.3633333333332,1.3152233333333332,0.02148308,136.04356666666666,0.09071723333333333,1.3261966666666667,545.107,318.77633333333335,44137.333333333336,105.17266666666667,1816.6866666666667,134.51533333333333,0.08972356666666667,0.03500896666666667,2.24309,21.8806,37.34666666666667,38.666666666666664,797.5646666666667,-582.673,17456.9,4.666666666666667,14.506666666666666,3.1453333333333333,9.240303333333333,2578.22,1.71927,1.4320933333333334,8589.4,5.7292966666666665,167.07666666666665,24251.033333333333,160.028,53818.63333333333,94.40943333333334,3069.9933333333333
34.4-7.10,7.10,2,het,181.26266666666666,0.12089,0.055767899999999995,3.0222466666666667,34.8549,41.49333333333333,35.666666666666664,1168.0113333333334,-1244.7133333333334,22436.033333333333,5.333333333333333,8.613333333333333,1.5527766666666667,0.5586926666666667,3546.266666666667,2.3646833333333332,1.4973746666666667,12202.333333333332,8.138193333333334,300.418,19532.066666666666,101.54833333333333,35414.13333333333,78.54299333333334,3104.12,208.387,0.13898566666666667,0.06955713333333334,3.4746433333333333,43.4732,51.28,32.333333333333336,926.7993333333333,-731.293,26845.86666666667,7.333333333333333,16.373333333333335,2.1038533333333334,2.7951166666666665,2348.673333333333,1.5661113333333332,1.33177,15015.533333333333,10.014816666666666,369.532,15366.766666666666,64.15596666666667,16936,99.2881,3204.6066666666666
34.4-7.10,7.10,6,het,247.203,0.164802,0.08462396666666666,4.120046666666667,52.889900000000004,47.986666666666665,32.333333333333336,1163.845,-824.233,28832.7,4,5.1066666666666665,1.1366666666666667,0.30491566666666664,3615.3033333333333,2.4102033333333335,1.1712893333333334,15551.199999999999,10.367456666666666,375.446,18124.366666666665,65.38803333333334,22117.3,69.07933333333334,3152.9633333333336,212.49933333333334,0.141793,0.07345933333333333,3.544826666666667,45.91206666666667,50.693333333333335,34,1074.9443333333334,-888.6716666666666,30315.566666666666,6,11.413333333333334,1.8844433333333332,1.0422576666666665,2642.59,1.7625033333333333,1.41931,14225.2,9.491986666666666,338.43466666666666,17213.5,73.23456666666667,22905.866666666665,75.30663333333334,3148.5933333333332
34.4-7.10,7.10,10,het,225.967,0.15064433333333332,0.0792283,3.766113333333333,49.5176,47.10666666666667,32.666666666666664,1025.1373333333333,-914.6426666666667,28580.93333333333,3,3.6,1.3333333333333335,0.2336,4327.72,2.8851466666666665,1.0144313333333335,14146.3,9.43085,345.04966666666667,12222.1,55.33316666666667,19824.266666666666,69.34733333333332,3126.9666666666667,196.84666666666666,0.13129033333333334,0.07044626666666667,3.2822566666666666,44.0289,49.17333333333333,36,1050.6856666666667,-816.2586666666667,29623.399999999998,7.333333333333333,13.986666666666666,1.9014266666666666,1.7138166666666668,2235.61,1.4906933333333334,1.37917,13737.8,9.162633333333334,362.915,13653.733333333334,65.90406666666667,18180.533333333333,79.98906666666667,3206.1566666666668
34.4-7.10,7.10,16,het,140.25233333333333,0.0935458,0.0449065,2.3386466666666665,28.066566666666667,33.013333333333335,38.666666666666664,1069.3829999999998,-1079.8463333333334,17936.633333333335,3.6666666666666665,6.773333333333333,1.8344433333333334,1.1062666666666667,3213.69,2.1429233333333335,1.24566,8814.656666666666,5.879283333333333,206.09099999999998,18543.13333333333,122.56286666666666,37093.96666666667,92.45133333333334,3032.21,224.06166666666667,0.149436,0.08214036666666666,3.7359033333333334,51.3377,50.49333333333333,31.666666666666668,1000.065,-844.39,32764.833333333332,7,8.106666666666667,1.4670476666666667,1.07068,2810.96,1.8743733333333332,1.23666,14674.266666666666,9.78696,358.7656666666667,17412.766666666666,75.5077,23015.6,27.510316666666665,3254.6866666666665
35.4-7.10,7.10,2,het,13.940016666666667,0.009303166666666666,0.006437427666666667,0.23257936666666668,4.023392,2.48,3.6666666666666665,699.9333333333333,-545.124,2152.687,0.3333333333333333,0.10666666666666667,0.10666666666666667,0,4231.5633333333335,2.8215833333333333,0.22366025666666664,820.469,0.5475517666666666,20.84404,1947.0803333333333,66.4272,21010.779000000002,97.81366666666668,1655.9933333333333,179.39366666666666,0.119642,0.0676494,2.9910466666666666,42.28086666666667,39.53333333333333,38.666666666666664,1115.03,-857.5266666666666,25517.566666666666,6,11.6,1.9051866666666666,1.68815,2723.78,1.8162033333333332,1.29593,11495.91,7.667046666666667,293.198,17185.86666666667,86.76863333333334,29989.7,137.53553333333335,3116.5433333333335
35.4-7.10,7.10,6,het,14.6176,0.009745043333333333,0.00426326,0.24362643333333334,2.664539,1.8266666666666669,2.6666666666666665,423.0453333333333,-398.617,1633.3563333333334,0,0,0,0,4706.61,3.13774,0.020026053333333335,771.5015666666667,0.5143341666666666,13.964316,7314.321666666667,624.0533333333333,57164.666666666664,120.952,2823.9866666666667,179.52566666666667,0.11976753333333333,0.0670419,2.9941933333333335,41.90116666666667,40.78666666666667,44,1363.4716666666668,-932.5513333333333,25610.933333333334,5.333333333333333,15,1.8177766666666668,3.84551,2613.673333333333,1.7430373333333333,0.8698853333333333,11528.796666666667,7.691573333333333,287.17966666666666,16381.12,82.38113333333334,25717.966666666667,58.142249,3042.653333333333
35.4-7.10,7.10,10,het,27.627966666666666,0.0184186,0.009214326666666666,0.46046533333333334,5.758946666666667,6.279999999999999,10.333333333333334,681.3820000000001,-549.4583333333333,3333.71,0.3333333333333333,1.4533333333333334,1.4533333333333334,0,3725.5066666666667,2.4836666666666667,0.37539296666666666,1940.5533333333333,1.2937023333333333,51.624,4572.400666666666,121.22206666666668,41150.096666666665,98.36216666666667,2584.2833333333333,133.61066666666667,0.0891197,0.047721266666666665,2.2279933333333335,29.8258,32.74666666666667,39.666666666666664,1028.3456666666666,-772.4633333333334,19216.466666666667,6.333333333333333,20.92,3.1516666666666664,11.64719,1781.4733333333334,1.1878366666666667,1.2843996666666666,9120.843333333334,6.083606666666666,237.095,15710.75,113.08986666666667,47544.36666666667,79.24586666666667,3095.9933333333333
35.4-7.10,7.10,16,het,40.2345,0.0268435,0.009375175,0.671088,5.8595,9.6,15,445.12149999999997,-344.62199999999996,4008.01,0,0,0,0,4270.125,2.84759,0.164941,2673.76,1.783935,52.68735,15276.509999999998,337.15250000000003,68822.45,128.71235000000001,2824.075,169.07,0.1127673,0.0605131,2.8191800000000002,37.8207,38.56,44,1198.705,-725.23,24182.433333333334,7,18.893333333333334,3.0412133333333333,7.434388333333334,2037.8566666666666,1.3589566666666666,1.58562,10598.416666666666,7.069133333333333,268.555,14309.966666666665,85.35326666666667,30222.533333333333,94.86156666666666,3094.84
36.4-7.10,7.10,2,het,118.92883333333333,0.0793234,0.03662513333333334,1.98308,22.890733333333333,27.826666666666664,34.666666666666664,980.5613333333333,-636.2003333333333,15495.916666666666,3,4.586666666666666,1.4333333333333331,0.5496,3753.3133333333335,2.50272,1.1572390000000001,8493.413333333334,5.6649899999999995,217.3756666666667,15744.933333333332,135.561,47923.86666666666,151.822,3091.516666666667,192.60000000000002,0.12840000000000001,0.10909105000000001,3.209995,68.18175000000001,36.94,34.5,1808.23,-1462.8899999999999,41590.45,4,11.799999999999999,2.7142850000000003,10.10285,2915.33,1.943555,1.0260034999999998,12067.15,8.04475,353.26800000000003,11749,66.41045,16878.85,60.45456,3018.185
36.4-7.10,7.10,6,het,65.34136666666666,0.04356086666666666,0.022486913333333334,1.0890206666666666,14.05433,15.186666666666667,21.333333333333332,818.7180000000001,-500.39033333333333,8468.53,1.3333333333333333,3.0533333333333332,0.7633333333333333,0.9196,3739.9366666666665,2.4932933333333334,0.7971013333333333,4535.81,3.023873666666667,125.30030000000001,6101.996666666667,103.03420000000001,28131.733333333334,90.23426666666667,2749.3366666666666,153.265,0.1022542,0.0566177,2.55636,35.386066666666665,34.52,30.666666666666668,1382.7743333333333,-1034.7276666666667,26971.9,4,12.360000000000001,2.7777766666666666,14.979666666666667,2966.6833333333334,1.9786233333333332,1.271507,10113.37,6.747400000000001,245.68566666666666,18528.04666666667,116.5214,28718.833333333336,83.79176666666667,3013.8033333333333
36.4-7.10,7.10,10,het,131.99166666666667,0.08799453333333333,0.048972933333333336,2.1998633333333335,30.608033333333335,29.746666666666666,34.333333333333336,1295.1873333333333,-879.3806666666667,18145.8,1.3333333333333333,4.986666666666666,2.7199999999999998,2.2464,3945.2666666666664,2.630183333333333,1.150611,9100.513333333334,6.067006666666667,241.72033333333334,19185.3,138.79160000000002,53136.333333333336,129.9501,3113.5099999999998,173.92233333333334,0.1159816,0.07390083333333333,2.8995366666666667,46.188,37.36,33.333333333333336,1870.24,-1346.4266666666665,32868.433333333334,3.6666666666666665,6.293333333333333,1.9758733333333334,1.410031,3281.1066666666666,2.1877033333333333,1.1855003333333334,11638.846666666666,7.7616233333333335,302.81166666666667,19511.566666666666,115.49933333333334,31413.633333333335,79.17353333333334,3178.0933333333332
36.4-7.10,7.10,16,het,145.017,0.09671946666666667,0.044943699999999996,2.4179833333333334,28.0898,35.22666666666667,40.666666666666664,943.993,-614.0923333333334,17519.166666666664,2.3333333333333335,3.96,1.6033333333333333,1.54929,3668.383333333333,2.4461933333333334,1.1048153333333333,9635.046666666667,6.426103333333333,218.89,20149.266666666666,128.63566666666668,43488.53333333333,80.3165,2997.12,268.92733333333337,0.17937933333333334,0.13155013333333332,4.484483333333333,82.21886666666667,48.333333333333336,29.666666666666668,1533.18,-1382.15,52885.433333333334,3.6666666666666665,5.173333333333334,0.8447633333333333,0.196343,3643.82,2.4298966666666666,0.92021166666666665,16769.433333333334,11.18545,441.13800000000003,24991.066666666666,92.4985,29260.8,94.0314,3150.0266666666666
