fish_id,Genotype,Trial,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var
5.4-7.10,hom,14,1524.0319666666667,1.0187318733333333,6.566490433333334,25.468298333333333,4104.05318,15.680000000000001,9,5913.94,-5697.643333333333,1859866.2,30,1.4266666666666667,0.01585186666666667,9.4615e-5,3736.813333333333,2.49344,0.46560343333333337,20850.470666666668,13.942297333333332,880.4258,6744.786666666667,40.3115,5361.55,104.51180000000001,3155.923333333333
50.4-7.10,wt,2,63.09733333333334,0.0421076,0.01852265,1.0526886666666666,11.576663333333332,11.440000000000001,12,493.95533333333333,-396.48533333333336,7114.153333333334,1.3333333333333333,3.16,0.79,2.29311,4147.343333333333,2.7654166666666664,0.5227975833333333,4295.473333333333,2.8665813333333334,91.47396666666667,19260.666666666668,478.54866666666663,36812.07666666667,87.05173333333333,3055.3233333333333
50.4-7.10,wt,6,86.29206466666666,0.057527932000000004,0.059173593733333335,1.43819997,36.9834711,12.346666666666666,5.333333333333333,1323.585,-1247.8616666666667,16248.4856,3.6666666666666665,22.346666666666668,10.151111,535.2898844333333,2035.2533999999998,1.3568333766666667,0.9133352916666666,5205.2824,3.470187156666667,151.13302186666667,7797.913333333334,54.602266666666665,16892.83,84.1501,2941.226666666667
50.4-7.10,wt,10,6.575406666666667,0.004383606666666666,0.0010576963333333333,0.10959023333333334,0.66106,0.12,0.3333333333333333,218.998,-218.998,763.6523333333333,0,0,0,0,4338.93,2.89262,0.016020696666666667,294.07533333333333,0.19605066666666665,2.896663333333333,2061.6059999999998,749.8473333333334,5149.0999999999995,84.18506666666667,3189.3766666666666
50.4-7.10,wt,16,9.007243333333333,0.006007003333333333,0.0030800433333333333,0.15017533333333333,1.9250263333333333,1.1733333333333333,1.6666666666666667,408.05333333333334,-556.4133333333333,1128.7906666666668,0,0,0,0,3144.49,2.09675,0.020469934666666665,548.8493333333333,0.366004,13.836673333333334,3612.6566666666668,575.686,41164.76666666666,68.13286000000001,3077.17
51.4-7.10,hom,2,22.749933333333335,0.015172533333333333,0.01025602,0.3793146666666667,6.410006666666667,3.5466666666666664,5,696.0889999999999,-964.601,3396.923333333333,0,0,0,0,5235.816666666667,3.49126,0.25343256666666664,1379.33,0.9198963333333333,40.1755,7275.1900000000005,371.078,128822,87.4098,2823.4366666666665
51.4-7.10,hom,6,8.326841,0.005551239,0.006240103233333334,0.13878080666666667,3.9000687,1.2933333333333332,2,709.9590000000001,-670.0323333333333,2535.5978333333333,0,0,0,0,6096.723333333333,4.0644833333333334,0.0035607553333333332,533.9632666666666,0.35597553333333337,19.175771333333334,318.66066666666666,16.7716,1789.743333333333,45.27029666666667,2969.29
51.4-7.10,hom,10,2.37846,0.0015856413333333332,3.4048616666666667e-4,0.03964101333333333,0.21280390000000002,0,0,144.43633333333332,-141.98333333333335,245.0959,0,0,0,0,5456.41,3.6376066666666667,0.0037897583666666665,131.84313,0.08789544333333334,1.1434313,843.4266666666667,281.14233333333334,108.75166666666667,86.20153333333334,2145.3866666666668
51.4-7.10,hom,16,67.12743333333333,0.04477306666666667,0.0185193,1.1193243333333334,11.574543333333333,15.506666666666666,22.666666666666668,583.9126666666666,-499.10433333333333,7930.13,2.3333333333333335,20.386666666666667,14.724446666666667,0.892621,1927.253,1.285162,1.172241,4614.55,3.07786,127.92433333333334,7192.4766666666665,115.86023333333333,46215.700000000004,114.34603333333334,3040.7366666666667
52.4-7.10,hom,2,1.1748283333333334,7.832816666666667e-4,1.7260253333333333e-4,0.019582060000000002,0.10787646666666667,0,0,149.467,-149.467,135.56813333333335,0,0,0,0,5091.843333333333,3.39534,0.021687186666666667,53.50034333333333,0.035669193333333335,0.4098406333333333,0,0,0,69.88163333333334,1191.55
52.4-7.10,hom,6,102.2702,0.06818023333333334,0.026685933333333335,1.7045066666666666,16.6787,27.733333333333334,34.333333333333336,823.3576666666667,-746.4956666666667,11885.300000000001,4.666666666666667,14.226666666666667,3.377333333333333,2.06233,2377.326666666667,1.5848866666666666,1.5668433333333334,6955.526666666667,4.637016666666667,168.68066666666667,10746.163333333334,102.4131,32327.166666666668,88.75101913333333,3108.866666666667
52.4-7.10,hom,10,214.195,0.14279633333333333,0.08596153333333334,3.56991,53.725966666666665,44.626666666666665,36.666666666666664,1816.3600000000001,-1199.984,31553.233333333334,1.6666666666666667,2.64,1.09,0.39586666666666664,4692.393333333333,3.12826,0.9385063333333333,15161.233333333334,10.107503333333334,402.8833333333333,21407.633333333335,95.67656666666666,29499.233333333334,106.06046666666667,3077.6066666666666
52.4-7.10,hom,16,49.56736666666667,0.03305233333333333,0.011803703333333334,0.826306,7.377316666666667,11.666666666666666,17,543.917,-459.92266666666666,5852.92,4.666666666666667,21,4.955713333333334,38.88313,1173.4806666666666,0.7824026666666666,0.8338783333333334,3071.0066666666667,2.047680333333333,70.85576666666667,7870.57,213.22333333333333,85583.63333333333,68.45909999999999,2720.69
53.4-7.10,hom,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3953.883333333333,2.636503333333333,1.4619500038426667e-5,0,0,0,0,0,0,0,0
53.4-7.10,hom,6,0.5563346666666666,3.708896666666667e-4,7.743433333333334e-5,0.009272233333333333,0.0483965,0,0,94.31266666666666,-94.31266666666666,60.656933333333335,0,0,0,0,3740.03,2.4933533333333333,0.0012230243333333332,21.6178,0.014411833333333334,0.12532133333333334,0,0,0,85.37233333333333,2048.3033333333333
53.4-7.10,hom,10,2.3382936666666665,0.0015588636666666667,4.111516e-4,0.038971566666666665,0.2569695,0.52,0.6666666666666666,164.88466666666667,-179.712,224.31943333333334,0,0,0,0,3689.8,2.4598666666666666,0.0032049623333333336,105.14013333333334,0.07009342666666667,1.0233888,1153.4216666666666,427.1843333333333,5358.2,156.252,1317.7890666666667
53.4-7.10,hom,16,15.398666666666667,0.010268876666666668,0.0033021533333333335,0.25672233333333333,2.0638433333333333,1.8399999999999999,2.6666666666666665,564.0103333333334,-371.08933333333334,1837.4833333333333,0,0,0,0,5256.053333333333,3.50482,0.031399696666666664,779.1453333333334,0.5195799999999999,12.012706666666666,7471.953333333333,636.722,66409.50333333333,123.27626666666667,3223.8233333333333
54.4-7.10,wt,2,9.201663333333332,0.00613764,0.0015944966666666667,0.15344133333333332,0.996559,0.64,1,292.38233333333335,-237.73566666666667,1014.531,1.3333333333333333,10.613333333333333,3.6622333333333335,78.42266666666667,2340.7166666666667,1.5606373333333334,0.5664399999999999,386.79466666666667,0.258007,4.8633766666666665,1472.8013333333333,336.956,71299.76666666666,96.6045,2432.556666666667
54.4-7.10,wt,6,17.910546666666665,0.011940353333333334,0.0031999966666666664,0.298509,1.9999983333333333,1.9866666666666666,3.6666666666666665,410.3163333333333,-332.3763333333333,2067.6893333333333,1,4.12,4.12,0,1485.12,0.9900813333333334,0.5047676333333333,797.111,0.531408,9.8371,4012.356666666667,427.8949666666666,65149.415,104.77717000000001,2618.753333333333
54.4-7.10,wt,10,9.83117,0.0065541133333333335,0.0019433466666666666,0.16385293333333334,1.2145886666666668,1.3333333333333333,1.6666666666666667,347.94533333333334,-317.09333333333336,1167.1423333333332,0,0,0,0,3641.34,2.42756,0.0641771,513.2003333333333,0.34213366666666667,7.568323333333334,1156.9036,174.37630000000001,70925.04733333334,108.90263333333333,2330.5433333333335
54.4-7.10,wt,16,76.14167666666667,0.05076748333333333,0.023396296666666667,1.2691853,14.622678,17.146666666666665,14,682.3290000000001,-544.8826666666666,8643.216,2,3.2133333333333334,1.7093333333333334,0.4089066666666667,3146.69,2.0983066666666668,0.631881,4543.915,3.0296653333333334,95.44814,9597.918666666666,283.1010333333333,27718.93333333333,96.79336666666666,2893.956666666667
55.4-7.10,het,2,21.979073333333332,0.014656833333333334,0.00681504,0.3664206666666667,4.259403333333333,5,6.666666666666667,495.2776666666667,-351.392,2517.1730000000002,0.3333333333333333,1.2933333333333332,1.2933333333333332,0,3612.09,2.4086733333333332,0.20423360000000002,1550.0146666666667,1.0335573333333334,43.745866666666664,3766.6633333333334,230.96883333333335,30814.503333333334,53.72107666666667,2881.1
55.4-7.10,het,6,165.585,0.11039,0.0577793,2.75975,36.112066666666664,39.4,41.333333333333336,1219.1953333333333,-778.5120000000001,20866.366666666665,3,3.6666666666666665,1.31111,1.238311,3668.2666666666664,2.44551,0.9479546666666667,11295.1,7.5300633333333336,275.41533333333336,20296.966666666667,111.40480000000001,40296.933333333334,79.16523333333333,3020.7066666666665
55.4-7.10,het,10,129.90733333333333,0.08660480000000001,0.04143563333333333,2.1651233333333333,25.8973,31.746666666666666,35.333333333333336,708.0886666666667,-692.8316666666667,14514.2,1.6666666666666667,5.2,1.9088900000000002,1.1844433333333333,3324.3966666666665,2.216266666666667,0.8083636666666667,8731.593333333334,5.821056666666666,205.797,18212.433333333334,128.10500000000002,45554,108.08996666666667,3110.116666666667
55.4-7.10,het,16,136.81889999999999,0.09127126666666667,0.0459936,2.28178,28.746033333333333,30.786666666666665,34,834.598,-652.597,14984.29,2.6666666666666665,4.4799999999999995,1.904,0.6755733333333334,3267.7200000000003,2.178976666666667,0.8663986666666667,8887.923333333332,5.929006666666666,206.69233333333332,19129.673333333332,118.99826666666667,41655.76666666666,49.786633333333334,3105.403333333333
56.4-7.10,hom,3,70.21963166666667,0.046824056,0.037881041233333336,1.1706060666666667,23.6756216,13,16,1271.8806666666667,-1510.0273333333334,13253.757466666666,2.6666666666666665,2.48,0.600889,0.11713776666666667,3186.1,2.1249933333333333,0.7829115333333333,4082.2995,2.7220483366666666,117.7815013,3911.0833333333335,59.775166666666664,31400.466666666667,67.7903,2654.41
56.4-7.10,hom,7,42.01556666666667,0.028010399999999998,0.09102017666666667,0.70026,56.88753,3.16,4,2020.585,-2020.585,39841.869999999995,0,0,0,0,3916.65,2.6111033333333333,0.08410256666666666,1396.3206666666667,0.9308786666666666,62.40693333333333,5574.986666666667,556.3356666666666,25310.866666666665,128.727,3166.36
56.4-7.10,hom,11,149.11683333333332,0.0994622,0.0557393,2.486550333333333,34.83703333333334,32.22666666666667,28,1252.9533333333334,-922.8353333333333,20162.066666666666,2.3333333333333335,3.6266666666666665,0.9977766666666666,1.431821,4048.4933333333333,2.69948,1.0308467666666665,9956.466666666667,6.6411533333333335,265.97203333333334,8190.22,67.2517,21192.47,100.4944,2908.563333333333
56.4-7.10,hom,17,58.072966666666666,0.038750933333333334,0.008215903333333333,0.9687716666666667,5.134943333333333,15.786666666666667,13,236.67133333333334,-214.02966666666666,5216.65,0,0,0,0,4471.283333333334,2.9827666666666666,0.022634116666666666,4980.266666666666,3.322936666666666,69.405,50272.86666666667,705.3666666666667,11797.7,90.96903333333334,3245.1800000000003
57.4-7.10,hom,3,140.11656666666667,0.0934939,0.057735499999999995,2.33735,36.0847,32.74666666666667,41,1415.01,-886.4716666666667,20199.86666666667,4,8.8,2.33111,4.773323333333334,2824.786666666667,1.8840033333333335,1.2353,10199.933333333334,6.805876666666666,292.19666666666666,9738.646666666667,71.0004,20234.066666666666,98.6337,3096.6466666666665
57.4-7.10,hom,7,112.5797,0.0750532,0.05638953333333333,1.87633,35.24346666666666,21.36,29.333333333333332,1340.4443333333334,-997.7616666666667,16371.743333333332,2.3333333333333335,3.8800000000000003,1.7,0.46053333333333335,3380.923333333333,2.2539466666666668,0.7724556666666667,8356.056666666667,5.570703333333333,289.68566666666663,7319.79,69.25823333333334,22691.8,80.02133666666667,3010.8033333333333
57.4-7.10,hom,11,41.14406666666667,0.0274379,0.015640233333333333,0.6859466666666667,9.775156666666668,8.4,12.666666666666666,717.7379999999999,-449.82933333333335,4626.4,2,2.7733333333333334,1.1777766666666667,0.019377766666666667,2733.4166666666665,1.8226866666666668,0.5176046666666667,2823.0333333333333,1.88258,87.2916,2101.7116666666666,49.1875,16589.943333333333,123.83449999999999,2757.0933333333332
57.4-7.10,hom,17,15.2313,0.010166093333333332,0.004631783333333334,0.25415266666666664,2.8948666666666667,2.853333333333333,3.6666666666666665,536.1786666666667,-345.8283333333333,1805.1066666666668,0,0,0,0,3654.2866666666664,2.437873333333333,0.9284046666666667,869.4823333333333,0.580379,24.0411,2410.3628,122.52426666666668,28896.000500000002,32.76766666666666,2282.78
58.4-7.10,wt,3,209.849,0.14002,0.061879866666666665,3.500496666666667,38.6749,47.8,35,761.771,-611.1763333333333,22796.733333333334,8,11.226666666666667,1.3171866666666667,0.446957,2644.0466666666666,1.7635266666666667,1.8092,15492.333333333334,10.337256666666667,404.3643333333333,13574.533333333333,58.6158,13454.23,79.8901,3195.2433333333333
58.4-7.10,wt,7,2.971213333333333,0.001980809333333333,4.2890599999999995e-4,0.0495202,0.26806603333333334,0,0,154.84633333333335,-154.034,320.53066666666666,0,0,0,0,4655,3.1033333333333335,0.09474012,97.47596666666666,0.06498396666666667,0.5926483333333333,500.59999999999997,250.29999999999998,12550.866666666667,133.49556666666666,1181.655
58.4-7.10,wt,11,3.0978266666666667,0.002066356666666667,4.5656466666666666e-4,0.051659000000000004,0.28535299999999997,0,0,160.578,-160.578,343.63666666666666,0,0,0,0,4477.546666666666,2.9857,0.0017369899999999999,126.34983333333334,0.08428253333333334,0.8574573333333333,558.3533333333334,279.17633333333333,466.70666666666665,55.44546666666667,2335.5533333333333
58.4-7.10,wt,17,3.2355133333333335,0.0021608866666666666,5.714030000000001e-4,0.05402223333333333,0.3571273333333333,0.25333333333333335,0.6666666666666666,169.46233333333333,-176.54733333333334,436.85966666666667,0.3333333333333333,15.56,15.56,0,993.123,0.6623416666666666,0.06403529999999999,121.22399999999999,0.08096186666666666,1.8857899999999999,21.020500000000002,21.020500000000002,0,75.07223333333333,801.2436666666666
59.4-7.10,wt,3,106.10056666666667,0.07081793333333333,0.040818,1.7704466666666667,25.511266666666668,22.240000000000002,26.666666666666668,1210.0213333333334,-1052.4576666666667,13271.393333333333,1.3333333333333333,1.72,0.86,0.10053333333333334,3920.5733333333333,2.61557,0.656904,6831.763333333333,4.560163333333334,186.24166666666667,11395.053333333333,109.4782,45758.96666666667,64.61321666666667,2951.693333333333
59.4-7.10,wt,7,11.876,0.007917353333333333,0.00808068,0.19793366666666667,5.050423333333333,1.04,1.3333333333333333,947.0406666666667,-729.7656666666667,3305.576666666667,1.6666666666666667,27.853333333333335,14.3,175.514,1651.0050333333334,1.1006711333333334,0.1640596,589.015,0.3926766666666667,21.800533333333334,116.18556666666666,21.330633333333335,375.43516666666665,79.20493333333333,2194.6266666666666
59.4-7.10,wt,11,121.81016666666666,0.081247,0.052639366666666666,2.0311766666666666,32.8996,22.37333333333333,26.666666666666668,1065.4516666666666,-819.0193333333333,14423.316666666666,2.6666666666666665,4.4399999999999995,1.6444466666666666,0.567822,4384.623333333333,2.9237766666666665,1.44057,7875.416666666667,5.252906666666666,244.61266666666666,4657.393333333333,37.3009,10223.76,158.896,3225.6633333333334
59.4-7.10,wt,17,13.595693333333333,0.00907606,0.0022503216666666668,0.226902,1.406447,2.3733333333333335,2,220.48466666666667,-213.88466666666667,1336.48,0,0,0,0,5523.4800000000005,3.6848566666666667,0.011429706666666666,661.543,0.4416603333333333,6.254386666666667,7824.985666666667,552.009,67970.31666666667,79.31463333333333,2949.6
6.4-7.10,het,4,32.87765666666667,0.021920212333333335,0.01956356,0.5480069666666667,12.227221,5.413333333333333,5.666666666666667,950.0133333333333,-764.7433333333333,7405.173333333333,1.6666666666666667,39.22666666666667,38.17777666666667,0.280711,822.9198666666667,0.5486201666666667,0.20307810666666667,2267.2429666666667,1.5116456666666667,66.031227,887.4196666666667,27.92376666666667,827.2233333333334,61.00926666666667,2336.81
6.4-7.10,het,8,52.96563333333333,0.03531036666666667,0.019830373333333335,0.8827593333333333,12.394003333333334,10.373333333333333,12.333333333333334,809.275,-612.0016666666667,6497.423333333333,4,17.013333333333332,6.4027666666666665,37.3966,1333.664,0.8891103333333333,0.5578495333333333,4247.64,2.83176,119.60786666666667,2963.016666666667,49.4297,5516.126666666666,59.914289999999994,2526.883333333333
6.4-7.10,het,14,57.506433333333334,0.03836116666666667,0.017817720000000002,0.9590296666666667,11.136053333333333,14.373333333333333,23,965.606,-765.0466666666667,7888.96,2.6666666666666665,9.573333333333334,4.10889,25.257510999999997,1421.9783333333332,0.9482033333333333,0.8264936666666667,4215.683333333333,2.8121150000000004,105.15636666666666,3716.0633333333335,61.25066666666667,16152.336666666668,101.18514,2507.6266666666666
60.4-7.10,hom,3,71.29453333333333,0.047581366666666666,0.020728,1.189534,12.95502,16.986666666666668,21,768.164,-599.8773333333334,8105.566666666667,4.333333333333333,6.12,1.6933333333333334,0.8354666666666667,2761.93,1.8419233333333334,1.1238833333333333,4964.743333333334,3.3135133333333333,137.7434,6235.88,113.74143333333333,36073.87666666666,88.39497,2992.476666666667
60.4-7.10,hom,7,56.489349999999995,0.037659609999999996,0.01832463633333333,0.9414892666666667,11.452904666666667,11.84,15.333333333333334,553.732,-370.7973333333333,5992.044666666667,2.3333333333333335,34.74666666666667,26.463333333333335,97.924311,1389.6766666666667,0.92645,1.11448,3629.1071,2.4194025,97.89248066666666,1599.1066666666666,30.0023,6830.639999999999,93.3353,1886.0123333333333
60.4-7.10,hom,11,91.56156666666666,0.06107513333333334,0.026319763333333333,1.5268793333333333,16.449849999999998,21.04,30,676.3293333333334,-472.2423333333333,9432.51,5,26.013333333333335,9.861666666666666,175.02622866666667,1547.1233333333332,1.0316943333333333,1.061054,6547.48,4.367463333333333,168.78446666666667,3978.7066666666665,42.3268,5968.666666666667,75.28016666666666,2680.5033333333336
60.4-7.10,hom,17,31.282459333333332,0.020861667333333334,0.0077801384,0.52154102,4.862569833333334,6.359999999999999,11.666666666666666,297.34499999999997,-358.002,3435.167766666667,1,5.173333333333333,3.6,9.2256,2438.7233333333334,1.62679,0.7114519366666666,2721.0510999999997,1.8146286933333333,76.5633689,3908.84,109.56546666666667,25206,134.30066666666667,3082.4533333333334
61.4-7.10,hom,3,3.9699143333333335,0.0026482396666666665,8.525893333333333e-4,0.06620582666666666,0.5328691666666667,0.37333333333333335,0.6666666666666666,290.844,-236.86266666666666,468.69573333333335,0,0,0,0,3945.7666666666664,2.63192,0.26950861666666664,197.48693333333333,0.13172353333333334,3.943186666666667,325.97366666666665,288.9139,238.13966666666667,83.06406666666666,1966.0273333333332
61.4-7.10,hom,7,33.74028,0.022493509,0.017969556333333334,0.5623382333333333,11.230981900000002,6.013333333333334,6,938.2713333333334,-419.23733333333337,4472.454333333333,1,1.6,1.1666666666666667,0.045066666666666665,3706.5099999999998,2.47101,0.4941598503333333,2354.1398,1.5694254333333333,85.81690533333334,1253.973,30.553266666666666,8921.170333333333,93.7163,2713.806666666667
61.4-7.10,hom,11,3.4841166666666665,0.002322743333333333,6.800059999999999e-4,0.0580686,0.42500266666666664,0.6533333333333333,0.6666666666666666,167.463,-181.702,310.012,0,0,0,0,4927.54,3.28577,0.0051581277233333335,282.29966666666667,0.18819966666666665,5.370113333333333,1730.2526666666668,255.25966666666667,81082.33333333333,99.58866666666667,1315.1633333333334
61.4-7.10,hom,17,8.547806666666666,0.005709423333333333,0.0013420926666666668,0.14273526666666667,0.8388056666666666,1.5333333333333334,2.6666666666666665,175.27066666666667,-111.05066666666666,805.4706666666666,0,0,0,0,3027.6966666666667,2.0202,0.08403030000000677,564.271,0.37689533333333336,6.928486666666667,5575.796666666667,465.6333333333334,26070.378,58.71463333333333,1685.0366666666666
62.4-7.10,wt,3,2.6595333333333335,0.0017745666666666665,4.092573333333333e-4,0.0443642,0.25578566666666663,0,0,178.97166666666666,-184.50933333333333,308.12833333333333,0,0,0,0,4839.923333333333,3.2280433333333334,0.011424656666666666,113.8036,0.07594183333333333,1.085194,54.044666666666664,54.044666666666664,0,50.86433333333333,2542.0733333333333
62.4-7.10,wt,7,79.23826666666668,0.05282546666666667,0.02336423333333333,1.3206376666666668,14.602643333333335,19.413333333333334,30.666666666666668,604.996,-493.7203333333333,8586.106666666667,4.333333333333333,12.253333333333334,2.8513333333333333,7.168216666666667,1699.3466666666666,1.1329,0.8933266666666667,6056.606666666667,4.03774,164.3694,4490.16,55.048700000000004,13605.57,92.33423333333333,3053.6366666666668
62.4-7.10,wt,11,143.67333333333332,0.09583166666666666,0.0470891,2.39579,29.430666666666667,36.586666666666666,35,1016.322,-719.8643333333333,16757.533333333333,2.3333333333333335,3.7733333333333334,1.60889,1.47271,3438.2233333333334,2.2926466666666667,0.9318023333333333,11661.713333333333,7.778586666666667,319.323,13459.303333333333,79.90733333333333,20705.733333333334,83.94083333333333,3118.3966666666665
62.4-7.10,wt,17,31.971113333333335,0.021329666666666667,0.0073781466666666675,0.5332413333333333,4.611333666666667,7.066666666666666,12.666666666666666,414.3086666666667,-325.40933333333334,3269.072666666667,2.6666666666666665,6.346666666666667,1.6462233333333334,3.3992166666666668,1611.1133333333332,1.0748993333333334,0.5104953333333333,2454.731,1.6376863333333334,65.53642333333333,2194.1586666666667,310.11633333333333,4290.116666666667,123.20366666666666,2647.2066666666665
63.4-7.10,hom,3,262.8136666666667,0.17535499999999998,0.12819666666666668,4.383876666666667,80.12310000000001,46.77333333333333,32.666666666666664,1963.77,-1198.9433333333334,42838.23333333333,2.6666666666666665,3.013333333333333,1.0033333333333334,0.6566666666666666,4237.596666666666,2.8262666666666667,1.0703186666666666,18408.633333333335,12.282933333333334,554.8066666666666,18450.7,71.45333333333333,25067.9,90.69036666666666,3092.5866666666666
63.4-7.10,hom,7,310.71833333333336,0.20714566666666667,0.12662980000000001,5.17864,79.14386666666667,50.93333333333333,26.666666666666668,1414.2263333333333,-1190.1613333333335,35493.166666666664,5,4.8533333333333335,1.1037036666666666,0.708727,3568.3133333333335,2.3788733333333334,1.2047933333333334,23083.2,15.388766666666667,657.9016666666666,14432.133333333333,42.872933333333336,9988.176666666666,102.27206666666666,3114.0866666666666
63.4-7.10,hom,11,12.19715,0.008134986666666667,0.0025045133333333335,0.20337533333333332,1.565324,1.4666666666666668,2.6666666666666665,269.09833333333336,-277.77466666666663,1270.3916666666667,0,0,0,0,4496.033333333333,2.9979766666666667,0.04135251633333333,767.9463333333333,0.512193,13.18429,4839.31,540.3983333333333,21657.04333333333,111.45716666666667,3104.5
63.4-7.10,hom,17,104.48016666666666,0.06976936666666667,0.08179783333333333,1.7442306666666667,51.12383333333334,17.493333333333332,16.666666666666668,1677.2603333333334,-1538.7246666666665,18773.393333333333,2,2.28,0.37999999999999995,0.14928,5125.663333333333,3.41908,0.5522657333333333,6741.87,4.502744333333333,215.54766666666666,5766.806,58.176500000000004,20869.373333333333,73.97496666666666,2706.503333333333
64.4-7.10,hom,3,4.018930666666666,0.0026799506666666667,5.89751e-4,0.06699886666666667,0.36859339999999996,0,0,165.406,-150.89366666666666,414.24396666666667,0,0,0,0,5986.533333333334,3.9928000000000003,6.911046666666666e-4,147.84806666666668,0.09858633333333333,0.9477433333333334,1471.1603333333333,504.5686666666667,2494.4866666666667,175.06033333333335,1939.27
64.4-7.10,hom,7,7.55062,0.00503375,0.0012050473333333335,0.12584399999999998,0.7531553333333334,0.76,1,184.24699999999999,-204.81966666666665,696.804,0,0,0,0,5066.083333333333,3.3773866666666668,0.054230213,394.1715,0.2627809,4.559997666666667,5049.306666666666,471.0113333333333,11629.433333333332,100.52843333333334,2645.9566666666665
64.4-7.10,hom,11,1.87968,0.001253621,2.7232133333333333e-4,0.03134053333333334,0.1702007,0,0,155.71133333333333,-155.71133333333333,214.2733333333333,0,0,0,0,5536.62,3.6918866666666665,0.0077363833333333335,51.8476,0.034578066666666664,0.23489866666666667,0,0,0,46.659933333333335,2439.88
64.4-7.10,hom,17,7.938373333333334,0.005297673333333333,0.00139306,0.13244166666666668,0.8706596666666666,0.5466666666666667,1,283.62333333333333,-234.566,926.7243333333333,0.6666666666666666,16.2,16.2,0,1391.8143333333333,0.9281873333333333,0.42906866666666665,336.01099999999997,0.22425366666666666,5.591116666666667,707.927,307.3765333333333,176292.06666666668,87.2523,2336.6766666666667
65.4-7.10,hom,3,11.60339,0.00774493,0.002884238,0.1936228,1.80265,1.8533333333333335,1.6666666666666667,312.93666666666667,-312.93666666666667,1566.265,0,0,0,0,4588.943333333334,3.0606166666666668,0.0033788633333333333,633.41,0.42279,9.753713333333334,3697.44,614.697,26497.260000000002,39.304233333333336,2913.0133333333333
65.4-7.10,hom,7,106.67876666666666,0.07111906666666666,0.05413383333333333,1.7779813333333334,33.83356666666667,18.973333333333333,20.666666666666668,1338.8206666666667,-988.7986666666667,17057.45,1.6666666666666667,3,0.6,0.5125333333333334,4982.8966666666665,3.32193,0.9259149999999999,7066.54,4.7110199999999995,229.7965,5310.09,89.76243333333333,23716.276666666665,113.45503333333333,2770.89
65.4-7.10,hom,11,254.12833333333333,0.16948366666666667,0.1422909,4.2370866666666664,88.93173333333333,42.053333333333335,45.333333333333336,1887.28,-1425.238,43721.9,4.666666666666667,5.666666666666667,1.18,0.5301689,3840.096666666667,2.5606066666666667,1.504831,16015.5,10.681143333333333,487.1816666666667,9211.46,37.60446666666667,11119.73,108.17733333333334,3184.05
65.4-7.10,hom,17,250.691,0.16734466666666667,0.13312356666666667,4.18362,83.20230000000001,41.24,43,1901,-1564.76,41094.23333333333,2.6666666666666665,3.9066666666666667,1.2133333333333334,0.18533333333333332,4557.663333333334,3.04059,1.1648716666666665,15196.733333333334,10.14405,453.46633333333335,8591.52,35.12083333333334,9267.593333333334,72.65323333333333,3133.7966666666666
66.4-7.10,het,3,6.802224333333333,0.004537691,0.0013067051,0.11344236,0.8166891666666667,0.5466666666666666,1,256.995,-232.486,792.3330666666667,0,0,0,0,3644.6566666666668,2.43083,0.004209490966666667,374.24223333333333,0.24960353333333335,7.4461684,1370.1883333333333,322.75033333333334,10900.365333333333,110.7317,3050.61
66.4-7.10,het,7,9.924883333333334,0.00661661,0.0023227266666666665,0.16541483333333334,1.4517033333333333,2.1066666666666665,2.3333333333333335,478.72900000000004,-297.24133333333333,1104.3913333333333,0,0,0,0,2742.18,1.8281233333333333,0.0036200606666666668,917.2743333333333,0.611517,21.133860000000002,6013.749666666667,525.6656666666667,19742.833333333332,51.235353333333336,3104.7
66.4-7.10,het,11,0.205948,1.3729866666666667e-4,2.824913333333333e-5,0.0034324666666666667,0.017655733333333333,0,0,44.071666666666665,-44.071666666666665,22.113866666666667,0,0,0,0,1641.02,1.0942533333333333,0.00225256,5.2692000000000005,0.0035128,0.018764966666666667,0,0,0,43.76433333333333,627.25
66.4-7.10,het,17,5.873226666666667,0.003922136666666667,0.0014470246666666666,0.09805336666666667,0.9043899999999999,0.6133333333333334,0.6666666666666666,232.64666666666668,-243.486,622.973,0,0,0,0,4801.496666666667,3.203133333333333,0.0010322136666666667,395.8566666666667,0.26434983333333334,7.48662,3258.808666666667,660.9183333333334,31207.95,61.37786666666667,3235.2166666666667
67.4-7.10,wt,3,5.5043,0.0036710206666666664,8.978633333333333e-4,0.0917753,0.5611666666666667,0.6933333333333334,1,200.02466666666666,-177.756,543.087,0,0,0,0,4401.42,2.9356,0.0010301213333333333,249.72973333333334,0.1665343,2.1080586666666665,3291.633333333333,235.11666666666667,2117.9066666666668,134.02363333333332,3042.556666666667
